34번째에서 오류	'NoneType' object has no attribute 'string'			 2022-09-27 19:02:22.436272
46번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 02:30:04.928014
47번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 02:30:04.928014
48번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 02:30:04.928014
49번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 02:30:04.928014
50번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 02:30:04.928014
25번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 08:35:05.779409
23번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 08:40:05.219688
22번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 08:45:04.964499
20번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 08:50:05.855360
18번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 08:55:05.229041
13번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 09:00:05.010221
5번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 09:05:05.325411
4번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 09:10:05.163556
4번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 09:15:05.797314
5번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 09:20:05.172838
5번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 09:25:05.332668
6번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 09:30:04.972740
5번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 09:35:05.846451
9번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 09:40:07.529040
9번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 09:45:05.169880
9번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 09:50:05.234913
9번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 09:55:05.277926
9번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 10:00:05.471791
48번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 17:00:05.287580
47번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 17:05:05.744740
48번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 17:10:05.310490
47번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 17:15:05.243332
45번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-02 17:20:05.832991
28번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 00:25:05.205027
22번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 00:30:05.251349
21번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 00:35:05.340051
22번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 00:40:05.276532
28번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 00:45:05.823868
28번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 00:50:05.276777
29번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 00:55:05.761877
31번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:00:05.610843
47번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:05:05.312022
47번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:10:05.970938
48번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:15:05.575828
44번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:20:05.906811
39번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:25:05.243061
37번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:30:05.882479
32번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:35:05.336725
31번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:40:05.763147
28번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:45:05.265394
25번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:50:05.272036
50번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:50:05.272036
16번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:55:05.300599
50번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 01:55:05.300599
14번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 02:05:05.839579
46번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-03 02:05:05.839579
36번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 11:25:05.364103
33번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 11:30:05.196956
32번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 11:35:05.203432
28번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 11:40:05.528961
27번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 11:45:05.561332
25번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 11:50:04.990134
25번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 11:55:05.905150
26번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 12:00:05.346809
25번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 12:05:05.386842
26번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 12:10:05.262105
29번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 12:15:04.977909
28번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 12:20:05.141299
25번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 12:25:05.234416
27번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 12:30:04.951639
28번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 12:35:05.296722
28번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 12:40:05.210670
28번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 12:45:05.191924
27번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 12:50:05.225308
28번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 12:55:05.762848
29번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 15:40:05.249505
28번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 15:45:04.990941
31번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 15:50:05.322933
30번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 15:55:05.352132
30번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 16:00:05.278771
30번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 16:05:06.700723
31번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 16:10:05.790995
30번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 16:15:05.533640
40번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 16:55:05.795911
45번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 17:00:05.770933
39번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 17:05:05.009604
41번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 17:10:05.253492
40번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 17:15:04.990521
43번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 17:20:05.988471
50번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 17:50:05.814331
48번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 17:55:05.251574
48번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 18:00:05.271728
46번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-04 18:05:05.246208
50번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-05 16:00:05.533026
38번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-05 16:05:05.429977
30번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-05 16:10:05.270465
37번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-05 16:15:04.965332
41번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-05 16:20:04.982970
39번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-05 16:25:05.231567
1번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
2번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
3번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
4번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
5번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
6번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
7번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
8번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
9번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
10번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
11번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
12번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
13번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
14번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
15번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
16번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
17번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
18번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
19번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
20번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
21번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
22번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
23번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
24번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
25번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
26번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
27번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
28번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
29번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
30번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
31번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
32번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
33번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
34번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
35번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
36번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
37번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
38번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
39번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
40번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
41번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
42번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
43번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
44번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
45번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
46번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
47번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
48번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
49번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
50번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-06 06:05:05.418242
31번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
32번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
33번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
34번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
35번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
36번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
37번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
38번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
39번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
40번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
41번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
42번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
43번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
44번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
45번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
46번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
47번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
48번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
49번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
50번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 05:55:05.099515
14번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 08:55:05.388532
13번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 09:00:05.300998
14번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 09:05:05.043249
15번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 09:10:06.049570
14번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 09:15:05.460587
14번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 09:20:11.283758
14번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 09:25:05.324330
14번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 09:30:05.431441
14번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 09:35:06.183874
14번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 09:40:07.892173
14번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 09:45:05.130593
14번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 09:50:05.136116
14번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 09:55:05.435445
16번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 10:00:05.438828
15번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 10:05:06.752938
46번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 13:20:05.483550
44번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 13:25:05.433305
42번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 13:30:05.199575
40번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 13:35:05.956956
41번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 13:40:06.159974
41번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 13:45:05.412503
39번째에서 오류	'NoneType' object has no attribute 'string'			 2022-10-07 13:50:05.453632
