ID,TravelInsurance
1569,0
1344,1
1429,0
896,0
101,1
605,0
829,0
116,0
837,0
1466,0
93,1
497,0
351,0
579,0
1790,0
1543,0
1066,0
1910,0
1307,0
102,0
144,0
268,1
1570,0
1692,0
146,0
1512,0
1611,1
1430,1
379,1
449,0
1092,1
353,0
1970,0
1467,0
527,0
1959,0
61,0
1509,0
549,0
178,0
1213,0
1968,0
237,0
701,1
1896,1
1536,0
813,0
734,1
751,1
399,0
354,0
1072,0
951,1
619,1
554,0
31,0
1777,0
1318,1
1685,0
825,0
394,0
1203,0
1410,0
1603,0
729,0
1051,0
675,0
1306,0
223,0
1413,0
1435,0
1058,0
76,0
550,0
358,0
686,1
1891,0
135,0
1617,0
692,0
241,1
1655,0
384,0
1064,0
113,0
798,0
512,0
615,0
888,0
111,0
1403,0
1494,0
544,0
1714,0
24,1
1650,0
882,0
230,0
381,0
1286,0
312,0
388,0
1497,1
1946,0
1861,0
1837,0
114,0
348,1
1694,0
564,0
486,0
1664,0
1757,0
946,1
668,0
711,1
12,0
1706,1
1925,0
255,1
1702,0
674,0
1879,0
1544,0
724,0
1928,1
224,0
1153,0
513,0
863,0
845,0
1303,0
285,0
1513,1
1305,0
314,1
849,0
866,1
189,1
88,0
180,0
1643,0
1382,1
1747,1
336,0
1432,0
1259,1
171,0
1888,0
71,0
1289,0
1681,0
970,0
1406,0
1600,0
860,0
341,0
103,1
1559,0
385,0
910,0
768,1
370,0
1273,0
1581,1
1215,1
1459,1
79,0
760,0
865,1
1518,0
1230,1
20,0
1448,0
1338,1
921,0
606,0
117,0
1873,0
403,0
1801,0
1561,0
474,0
568,0
408,0
1607,0
806,0
1849,0
376,0
1904,0
1133,0
1282,1
1229,1
1499,0
365,1
988,1
1713,0
455,0
1139,0
1477,0
303,0
234,0
290,0
1537,0
383,0
67,1
1120,0
604,0
1324,1
1243,1
1117,0
447,0
816,0
364,0
620,0
900,0
1003,0
153,0
1696,0
307,0
1076,1
438,0
767,0
591,0
1090,0
1809,0
643,0
1826,0
372,0
614,0
1903,0
1663,0
1411,0
1388,0
612,0
1043,0
1481,1
1093,1
134,0
1111,0
1562,0
699,0
1503,0
1951,0
1548,0
282,1
1577,0
1729,1
1530,0
1414,0
239,0
1260,0
498,0
1718,0
1618,0
1982,1
1780,0
1620,0
276,0
648,0
884,1
504,0
597,0
1660,0
1021,0
1040,0
1565,0
1228,0
1385,0
1745,0
316,0
112,0
954,0
439,0
650,1
1662,0
1109,1
416,1
173,0
1465,0
719,0
1697,0
940,1
501,0
1934,1
1027,0
1680,0
10,0
1960,0
1534,1
1157,0
1425,0
137,0
1727,0
952,1
30,0
873,0
560,1
1613,0
132,0
1893,0
773,0
752,0
1798,1
183,1
1806,0
108,0
1441,0
583,0
1127,0
1756,0
602,1
1107,1
1208,0
1266,1
765,0
980,0
1233,0
654,1
627,0
1363,0
956,1
1870,1
1553,1
1146,0
405,0
1800,0
1428,1
1814,0
1193,0
592,1
1744,0
152,0
1940,1
698,1
878,0
1880,0
1426,0
746,0
669,0
433,0
1625,0
327,0
1677,0
586,0
1019,0
378,1
220,0
852,0
1263,0
525,0
119,0
1937,0
984,0
645,0
1657,0
1113,0
1689,0
1969,0
1183,0
644,0
1778,0
683,0
925,0
995,0
68,0
106,0
181,0
1039,0
1091,1
1334,0
82,0
29,0
927,1
75,0
1416,0
790,0
947,0
240,0
1251,0
1375,1
1200,1
215,0
566,0
986,1
1500,0
1351,0
1365,0
1038,0
225,0
948,0
1717,1
499,0
630,0
2,0
347,1
889,0
939,0
912,1
1897,0
705,0
1486,0
1017,0
764,0
489,0
1154,0
1862,0
1371,0
747,1
774,0
559,0
1030,0
828,1
879,0
211,0
1044,1
844,0
1250,0
118,1
1009,1
1175,0
83,0
1252,0
218,1
143,0
460,1
1845,0
391,0
552,0
226,1
1792,1
1012,0
1049,0
490,0
1116,0
448,1
1468,0
1771,1
1941,0
670,0
1546,0
1350,0
1687,0
90,0
661,0
1665,0
133,0
886,1
208,1
1415,0
1166,0
1491,1
1013,0
903,0
715,0
1820,0
1393,0
1281,0
1558,0
1871,1
531,0
1262,0
257,0
1551,0
1452,1
1341,0
193,0
1455,0
1633,0
185,0
1576,0
1943,0
1189,0
1141,0
1156,0
1811,0
1507,0
1519,0
293,0
1877,0
140,0
177,0
783,0
1417,0
324,0
1036,0
796,0
1654,1
537,0
515,0
720,0
340,0
1376,0
87,0
287,0
337,0
92,0
