ID,Segmentation
462809,4
466315,2
461735,2
461319,3
460156,3
464347,4
465015,4
465176,3
464041,1
464942,4
460849,2
460563,3
466865,4
461644,2
466772,2
464291,3
466084,1
459675,4
465602,1
459168,2
465083,3
467604,1
459717,3
465882,2
461996,3
463331,3
462216,1
462454,4
459861,4
467917,4
465572,4
460593,4
465891,1
462044,2
465686,4
464590,1
466152,1
465729,2
462442,4
464191,1
462078,2
467873,3
461270,1
462960,3
464961,1
462110,2
465769,4
465269,3
461891,3
466935,3
464091,4
464535,1
463108,1
461356,1
464570,1
464580,1
465233,2
459954,4
460219,1
460877,2
460191,4
463742,3
463691,2
463250,4
463952,1
461558,3
465379,3
463814,4
466938,1
460671,2
462204,1
461671,4
459384,3
459905,3
464734,4
464125,4
467434,2
460956,3
465179,3
463338,4
467066,2
459976,4
461334,3
465108,3
462600,4
464144,3
466911,2
462806,1
463426,1
464065,2
462979,4
462834,4
460764,4
460185,4
464406,1
462059,3
467905,4
461177,2
460765,4
465386,3
462332,1
464481,3
461011,2
464749,2
461094,4
462104,4
464524,1
461787,3
467857,1
460153,3
465215,1
466746,3
464857,4
460723,2
459853,1
460410,4
463823,4
462008,2
459750,1
459880,3
459261,3
465395,2
461631,3
464904,1
461740,2
467092,4
464173,3
464972,1
467959,1
467688,3
460043,2
466590,3
461191,4
465662,3
459231,3
466495,2
459192,3
465710,3
460258,4
462813,1
467768,3
465291,3
462996,3
463497,4
465301,2
464702,3
459012,2
465053,3
459420,2
464166,2
458987,3
467745,3
464866,4
461081,4
467896,4
463991,1
466620,3
460697,3
467934,1
467910,1
467335,4
460263,2
459340,2
465622,3
459395,4
466574,3
466544,1
463610,1
465539,2
459823,1
467614,2
459073,3
464863,4
460022,1
459929,1
466613,4
461149,4
466068,3
461513,2
466236,2
459664,2
461967,3
461710,3
462742,4
459528,3
467515,1
463429,1
464024,4
460691,4
467271,2
465634,2
464801,4
462036,2
460448,1
464464,3
462410,2
459756,2
463789,3
466947,3
464150,3
465693,1
461670,3
466768,3
461550,1
462438,4
460704,2
464884,1
467050,2
466176,2
467773,3
465425,2
462318,1
460197,1
459375,1
463862,3
462721,4
465809,2
466915,4
467343,2
466268,3
464868,1
464038,1
460176,3
462161,4
464893,2
464443,2
467619,2
465974,3
462075,2
459494,1
466921,4
463544,3
461167,1
467364,3
462408,1
466224,3
465151,2
467216,4
460586,1
461197,4
462776,3
464088,4
464695,4
462331,4
466523,2
465337,1
460834,1
466824,1
461607,2
466999,4
466597,4
464075,2
462163,3
463895,2
464767,2
463738,1
465967,1
462260,3
467234,4
466573,2
463229,2
459768,4
462541,2
467714,1
459474,4
460093,1
467865,1
465758,4
464184,2
462618,4
464226,3
465432,2
466627,3
467380,3
465842,1
464622,1
462083,4
460910,1
460255,1
460109,3
464306,2
466835,2
465192,1
463380,1
462391,3
467086,1
460306,4
460752,1
467264,3
466258,2
463719,4
460032,1
465175,4
466610,1
459036,1
464047,4
459997,1
463382,2
460967,1
465094,2
461229,1
466442,4
464527,1
463560,4
460011,3
467207,2
465177,4
467531,4
462842,4
462124,1
466265,3
459789,3
464223,3
460280,4
460331,1
461494,2
460035,1
463812,2
465569,1
466333,3
462723,2
462404,1
461799,2
459933,1
463717,3
462149,4
462769,2
465532,1
462829,4
459210,3
464659,4
467759,3
461475,3
462714,2
466890,2
467479,3
466799,4
460873,2
466776,2
459462,2
465727,4
462348,2
460941,1
461629,2
459907,3
467146,4
459196,4
465444,2
464186,3
466412,2
459480,1
467880,3
460216,1
467941,1
462572,1
467443,1
459701,2
461139,1
461115,1
459027,2
467340,3
460857,1
464300,1
463287,3
461392,3
461546,1
462130,3
464684,1
462276,1
462417,4
466463,2
464736,4
463855,3
460344,3
460139,4
464126,2
461286,4
461621,3
460163,1
461958,1
464875,2
464791,1
464579,4
463531,1
465486,3
460882,4
461298,3
461595,1
459260,3
462772,2
459143,2
464532,1
460056,3
466761,1
465469,3
461886,4
465680,4
459316,4
465609,4
467009,4
461766,1
464938,1
462034,2
464049,3
467925,1
463711,1
463846,3
462064,3
463249,1
464217,1
463378,2
463035,4
465309,4
462688,4
459255,1
467492,1
460789,4
467307,3
464026,4
462493,3
460452,2
459322,1
464066,1
461114,3
465165,2
464526,1
460666,1
464096,3
464891,1
460107,3
467708,4
461873,3
465181,1
467320,4
459468,2
467316,1
466182,3
463757,2
462314,1
466652,2
461664,3
464105,3
466790,1
463844,2
462913,3
465541,3
459149,2
464508,3
458999,3
459947,2
465500,3
466338,1
465122,3
465230,3
466369,2
463939,4
460825,4
463471,1
467415,4
465879,1
463961,1
462634,1
463622,3
466624,3
467785,2
460578,4
460198,4
463581,4
464574,4
462312,1
467971,4
464746,4
459298,3
466414,1
460773,3
465163,3
462222,4
459342,3
460767,1
464319,1
462828,4
465155,3
461704,1
464826,4
462677,2
465006,1
463483,4
459002,4
465990,4
466044,1
461163,2
467106,2
461256,3
462695,1
466208,3
462128,3
467329,3
461609,2
464470,3
462705,3
465255,4
466018,3
459115,4
461263,1
460366,4
464106,1
465696,3
461627,3
467963,4
462437,4
467543,2
465206,3
463040,2
461668,3
461955,4
467139,1
459366,1
462167,1
466752,4
466902,3
459534,3
463399,1
464878,4
467599,4
466226,3
463576,4
464911,3
463909,2
466099,2
464427,3
463951,1
465289,1
464219,1
467098,1
467451,1
465137,3
462289,1
467647,4
459803,3
465972,4
464136,1
459286,4
463580,4
466636,3
461064,3
461597,2
458990,4
461351,4
464420,3
462060,3
465707,3
463733,4
463960,1
462395,4
461015,3
466267,1
464056,3
465898,1
465361,3
461394,4
466269,4
466213,4
465550,4
463451,4
463877,1
463876,3
465448,1
459325,4
467233,2
465264,1
461811,4
465368,4
467693,2
461499,1
465936,2
459748,3
466376,2
460215,4
462076,4
465756,4
463573,4
463455,2
460841,4
463959,2
461792,4
462791,4
463102,4
462659,1
463408,4
462071,1
464806,4
463664,1
467795,4
459141,4
465900,1
467265,3
464490,1
460411,1
466491,2
465248,4
463308,1
463478,2
465396,4
461954,2
463800,1
459894,3
459778,2
464662,3
460878,3
462187,3
461908,4
461951,4
465352,3
464258,2
464215,4
467561,2
464665,2
460670,2
461486,3
459526,1
466492,1
459489,2
459681,2
462971,3
461221,2
464090,1
459822,4
462540,2
467411,2
463997,2
464103,2
465751,3
459797,3
464572,4
462352,2
460513,4
463228,2
464765,1
463720,2
460799,4
460891,3
460311,4
466727,2
465138,1
466361,2
463154,4
462967,2
460908,4
467560,2
463281,4
462466,3
463744,3
464209,3
462528,3
460061,4
466188,2
467914,4
462758,4
465704,3
460397,1
466676,4
465024,3
461630,3
465328,1
461220,4
463935,3
460514,1
466262,1
460890,3
466415,4
462392,1
459706,3
467446,1
460528,3
459212,3
462364,1
464549,3
464555,4
462027,1
467123,2
467826,4
461837,3
467328,2
464025,4
460385,4
462551,2
462047,2
459958,4
461059,4
461227,4
466246,4
467048,2
467362,2
459846,2
460351,1
459515,4
460829,4
466559,4
467236,2
461816,1
467409,1
466299,2
464565,4
465906,1
460950,4
459649,4
461077,1
464642,4
463741,3
465253,4
459936,2
462998,2
464179,3
465655,1
462988,4
463933,1
462111,3
462747,3
462279,4
463383,1
459743,1
461762,3
464121,2
465051,3
460140,2
466197,3
460433,1
462953,2
462535,4
464735,4
464455,2
461675,3
466304,2
467041,3
464858,4
462040,4
460800,2
462081,4
463874,4
463525,1
465653,1
465905,1
465663,2
465225,1
465001,3
466905,2
465573,2
467008,3
463397,4
466238,4
462250,2
462611,4
465701,2
466242,1
466308,3
464039,1
459972,1
461801,1
462716,4
467218,4
460387,4
466441,4
462057,3
466991,3
461714,1
463465,2
467940,1
461970,2
459877,3
460784,4
460137,4
465201,1
465371,1
463929,3
461998,3
460828,1
461673,3
462666,3
462587,2
459583,1
459493,1
467949,4
462406,4
466827,4
463641,2
467294,2
460875,1
459183,1
464541,1
462959,2
459922,4
467935,4
461382,2
462521,4
463296,4
459705,1
459984,2
466051,1
463583,3
466100,1
461427,1
464193,2
467835,2
463000,1
462457,3
460426,3
466024,1
467031,3
467440,1
464377,1
465870,1
460095,3
463297,4
461790,3
467410,3
465904,1
459393,4
465771,2
462013,3
465620,3
459840,2
461460,2
466317,2
461962,2
466071,2
460796,3
467012,3
460357,4
460182,2
460491,4
466630,3
466331,4
463912,2
461728,1
463278,2
461746,3
465574,2
462170,1
460626,4
466678,4
464930,1
465447,3
467549,1
463718,4
467626,2
459058,1
461983,2
461207,2
467585,1
464604,1
462529,2
460475,4
463553,2
460912,4
461715,1
459567,3
462340,2
461834,3
459677,2
467911,4
462981,4
463055,2
461884,2
467834,4
463019,2
466996,1
459479,1
465565,3
459523,4
462369,3
463053,3
462139,3
460922,4
463706,4
465703,1
462796,3
459558,4
459716,3
460599,4
465775,4
465392,3
464783,1
459439,1
464356,2
459881,4
461772,2
460551,3
462248,2
465011,3
467898,3
464460,4
461397,4
464302,2
465458,1
467276,3
461129,2
467406,4
463140,1
460980,4
464666,4
464236,2
466898,2
462736,1
467952,3
461399,4
466320,2
465142,4
460334,1
460745,1
459812,1
465197,3
462068,3
463592,2
467352,3
465030,3
462095,1
460248,4
464286,3
464248,3
459167,3
462710,4
462731,2
464475,3
460108,3
467942,3
463264,3
462089,3
467756,3
461323,3
459563,1
467602,4
462562,3
461588,4
460894,1
459151,2
466417,1
466837,4
466918,3
464133,1
466101,4
464289,1
461936,2
459301,3
462284,2
463290,2
462413,3
466814,4
460996,1
459714,3
464829,4
467474,4
466134,3
460496,4
461995,1
466798,4
461086,4
459306,3
464919,1
461798,1
466987,3
459329,1
465174,2
460979,1
465272,3
460463,1
460246,2
463423,2
466992,3
461530,1
465101,4
464997,2
462255,3
462616,4
460968,1
465235,3
461818,3
463171,1
461634,1
462150,3
461503,2
463163,4
462358,1
460647,4
464888,1
461652,3
467062,1
467157,2
462509,3
465499,1
464913,2
465969,4
464922,4
463022,3
464704,2
462345,2
461439,3
461599,2
465705,3
461043,4
467551,2
464053,2
459282,3
461649,2
464389,3
464293,3
465320,2
463707,2
465436,2
465078,2
460568,3
459636,4
460129,1
465373,3
463966,2
460918,3
465954,1
465153,1
466502,4
460819,4
464993,3
463103,2
466302,2
464288,1
460240,3
459188,3
465411,4
465595,3
466021,1
461831,3
462556,3
467321,3
459327,4
461626,3
463337,1
467615,1
463597,3
463784,1
459513,3
465804,1
465103,1
464007,2
463060,4
461359,4
465014,1
459100,2
464083,3
464552,3
460218,4
460297,2
467171,3
464023,4
467929,3
461049,2
465049,1
460751,4
461690,1
464084,4
465644,3
459470,4
462700,2
465067,3
464247,1
459465,2
463894,3
466089,2
467227,1
459054,3
463609,1
466260,2
464283,1
465646,2
461103,4
464378,2
462661,3
460266,4
462983,1
459022,4
463231,1
465863,4
463557,1
467636,3
463539,2
459633,4
462304,2
467467,4
464871,2
462258,4
467813,1
459068,1
462701,2
466536,4
465668,4
460340,1
466820,1
462922,4
464130,1
462735,2
464412,4
464468,3
460173,3
463091,4
467213,2
461804,1
466649,4
460533,1
461892,4
463656,1
462850,4
460707,3
463122,2
467588,3
462552,1
466048,1
467845,3
459810,4
466572,4
464092,3
467025,4
466110,1
462353,3
459904,3
462011,4
462367,2
460220,4
461429,3
462668,2
461699,4
464885,1
460989,4
462156,3
460507,4
462875,4
461708,2
462137,1
459630,1
465897,1
465628,1
462321,1
460511,4
459225,3
467894,3
465076,3
467573,2
465266,2
462215,4
467131,2
460225,3
466360,2
465848,4
459043,1
463069,2
459795,1
464954,4
463068,2
464834,4
462908,1
464032,4
459307,2
462224,4
465611,3
466322,2
461548,1
461870,3
466966,3
465672,4
459317,3
464362,3
465683,1
462253,1
459421,1
461613,3
461168,1
459247,3
460770,1
465047,3
467013,3
465894,4
462702,1
465431,2
466386,2
464057,2
462186,4
463432,2
466753,3
465123,1
459965,1
466030,2
462582,4
461466,1
464380,3
466846,4
465184,3
459481,1
465136,3
466534,4
466411,2
462576,4
467704,3
465303,3
467703,4
465493,1
461322,3
461706,4
463629,2
465140,2
459308,3
459708,1
459179,2
462654,1
466256,2
465649,1
465652,4
460360,1
464472,3
467422,3
463116,2
460177,2
465081,3
467810,3
465063,3
466430,1
465713,3
462555,3
461615,4
461532,1
459175,3
463739,2
464339,4
465074,1
465282,1
460488,4
464554,3
462814,3
462073,3
459901,3
460858,4
461895,2
467308,3
467584,2
462622,4
460100,1
466591,4
462849,3
466410,2
464141,1
461564,3
463219,4
464009,2
460573,3
460951,1
467126,2
462924,4
462488,4
461640,3
465504,2
460902,1
459657,2
465054,3
464000,3
460324,1
462468,4
465245,4
467919,3
463716,4
463769,2
462327,4
463882,1
462282,4
459625,2
466740,1
461434,3
465404,1
462337,2
461921,1
463763,3
467749,4
463850,4
460381,1
460946,4
464329,4
467209,4
461897,3
462920,2
460994,1
462868,1
459964,1
462663,2
464116,3
467119,2
465042,3
464762,2
460009,2
460583,4
467827,4
463795,2
464313,4
459230,2
462245,3
462926,1
460743,3
464656,2
467656,4
460978,4
467684,4
467089,2
466091,2
464582,4
458997,2
466025,1
464507,3
459204,2
467521,4
462743,4
459245,2
463884,4
463860,3
459184,1
460201,1
464989,3
467782,1
464923,1
459364,2
462119,1
465132,1
463873,3
467633,1
462780,2
462445,4
460664,4
465992,1
463990,2
463128,1
460775,1
464118,4
459264,3
464069,1
465564,2
466387,2
462887,1
465977,3
462775,4
460286,4
466294,4
466037,1
466335,2
461933,4
466681,4
466605,2
461332,3
461610,2
467707,1
465158,1
459903,3
464021,4
463325,1
459660,4
466423,4
465585,1
462671,1
459603,1
463614,3
465152,2
460525,3
466108,2
465400,3
465681,1
466251,4
460417,1
460569,3
461162,2
463628,1
467817,2
460406,2
464122,2
459658,3
462757,4
459529,1
465920,1
463262,1
465631,1
467164,2
467859,3
461703,1
466097,1
464390,3
465423,3
461337,3
463888,4
460390,1
465286,2
460294,4
461248,4
464336,3
467595,4
466406,1
465092,3
459492,1
461426,3
467022,4
467330,3
461320,2
466283,2
463705,3
465821,1
467457,2
466543,1
463772,4
459757,2
464452,3
463839,2
464368,2
466923,4
459878,3
467279,4
465604,2
460787,1
466240,4
466621,3
464619,2
467404,3
461314,3
463340,4
467870,2
462200,2
465591,1
460812,1
467105,2
462037,2
461726,3
463577,3
463038,4
464928,3
467312,3
464887,3
460555,3
461329,3
459648,3
460835,1
463827,2
460868,2
467485,2
467351,3
465864,4
467232,1
466855,1
467238,4
463654,4
459047,4
464363,3
462565,3
463226,1
467671,3
460374,3
463077,3
462719,2
459729,4
459084,2
467924,1
465439,3
466712,2
460983,4
464008,3
461702,1
464312,1
462818,3
466045,2
461889,3
467945,3
464322,1
465637,4
462058,1
462500,3
466948,2
461606,1
466184,3
466014,1
462890,4
464909,1
459554,4
462429,1
463605,4
464608,3
459597,3
464497,1
467150,1
466829,4
463506,3
467448,1
462852,4
462072,1
463211,1
464059,1
463746,1
465671,4
461729,4
464849,3
466434,2
467305,2
466270,4
463479,4
467471,3
459159,1
465980,1
467528,3
461278,4
466964,3
460607,1
462825,2
459899,3
460936,2
458991,1
460028,4
464281,1
463443,3
460949,1
459044,3
460786,2
465968,1
460039,4
462892,3
465050,2
461793,4
460781,4
463649,2
466969,1
462030,3
463735,3
464134,1
460195,4
466643,3
460418,1
461303,3
467049,2
459674,4
466910,1
466459,2
463085,1
461533,4
461187,4
461432,3
463978,3
459383,4
464020,4
467394,3
464539,1
461529,4
464943,2
466147,3
466263,3
461812,1
466848,2
467933,4
463957,3
462175,1
465818,2
467190,2
467848,2
462249,4
459311,3
462610,4
467309,2
467365,1
461913,1
462617,4
465485,4
461316,3
461079,1
465120,4
464671,4
465367,2
467088,1
463887,3
460250,4
465316,4
464713,2
465764,4
467080,1
460683,2
460042,4
463025,1
462179,4
464799,4
461934,3
459146,1
461448,3
466419,2
465443,1
459105,3
463232,4
464737,1
467922,4
465329,3
466512,4
466339,4
462870,4
464335,3
461353,1
463920,4
463712,3
464663,4
465000,3
467500,3
461536,2
464296,1
463142,2
461004,3
462323,3
467899,2
461941,3
461383,2
466616,4
464658,2
460699,1
460180,1
462683,2
464988,3
466593,1
464542,4
465678,1
467862,3
459394,1
460091,3
461260,4
463632,3
460047,1
460378,1
464758,2
460931,1
463240,1
459698,1
461598,1
465979,2
463974,3
466231,3
459833,3
462886,4
465998,4
466942,4
466310,2
467617,1
459975,2
464386,2
462005,3
465859,1
464394,1
466120,4
460964,1
461975,1
462172,4
464563,2
464945,1
463688,2
461750,2
464400,4
463052,4
461372,1
463367,3
467926,3
461483,3
467355,4
466416,4
460330,1
466789,2
466679,2
459362,1
466128,1
462474,1
459782,3
463113,4
466683,3
462103,1
459227,1
467761,2
459163,1
462455,4
460178,1
462803,2
460427,3
466343,1
461583,3
466461,4
462740,2
461355,4
465009,3
467658,4
462837,4
463907,4
462728,4
461175,2
464872,2
460830,2
459741,2
461154,1
464990,2
467886,3
459201,3
463357,4
462380,1
459884,4
461651,3
465336,1
461338,3
460485,2
467901,2
463713,4
464278,4
459595,3
461419,2
465767,2
460598,1
460714,4
461584,2
462066,2
463369,2
466586,4
464649,1
463209,3
466298,1
463904,4
462208,2
461755,1
466872,2
467104,4
463476,2
463953,2
462202,1
467830,4
461770,1
466525,2
462349,3
463964,3
459353,3
459709,3
461858,4
460450,2
460780,1
465105,2
460445,4
462961,2
463932,2
465651,4
463721,2
467369,1
461361,4
464793,1
459006,4
460204,1
466762,2
464318,4
465416,1
462117,4
460710,1
460098,2
465787,4
463365,4
464042,2
467627,1
464720,4
461123,4
465413,1
465126,1
465950,1
466734,2
466222,3
466142,1
467888,2
461992,1
459973,1
460695,1
464260,3
464140,2
465606,1
459050,4
462330,2
459940,2
466352,2
463558,3
460049,1
464148,3
465503,4
465082,1
459832,2
464609,3
466864,4
461458,2
459218,3
462860,4
462033,1
467695,4
463090,2
459219,3
466359,4
466088,2
462822,4
459076,3
463879,3
462827,1
461500,2
461553,1
467912,1
465029,3
460062,4
462863,4
460465,4
460335,2
466067,3
459807,1
463364,2
463599,3
462949,2
460275,1
462416,2
460846,4
459542,4
459080,4
463106,2
464728,4
466474,1
461711,1
460347,3
467689,4
460260,4
466344,1
466437,4
460423,1
459590,4
464668,4
463049,1
462407,1
459450,1
463255,1
462574,4
465761,1
467728,2
465841,1
460117,4
466619,3
461722,2
460898,2
463627,4
460403,1
459818,4
463732,4
467112,2
459902,3
463233,2
467721,4
465915,2
464506,4
460624,1
462020,3
464320,1
461561,3
465953,4
463309,2
459134,3
464195,1
466504,2
466792,1
463837,2
465384,2
462050,4
465268,2
461370,4
464225,3
466665,1
462290,2
459326,4
464926,1
460343,2
463626,4
464266,1
464491,4
463440,3
463602,4
464706,4
460313,1
465497,1
465846,1
463374,4
462704,2
462160,3
461365,4
464205,2
459294,4
460318,4
467967,1
461797,4
462980,3
462361,1
461855,3
467522,4
463327,4
459824,4
461051,2
461142,2
461521,2
467792,4
464654,2
459111,2
466473,4
460046,2
466698,4
459927,4
467057,1
466052,4
464210,1
465873,4
459802,3
464817,1
460845,4
459072,3
465694,1
466381,3
460947,3
467338,4
467189,3
466456,1
463805,3
462427,3
466906,2
461842,3
462400,2
466598,3
466940,4
461754,2
461376,2
462025,4
465720,3
466354,4
463857,2
465849,1
464100,4
461444,3
464711,2
465349,3
463407,4
466632,3
464641,4
462154,3
464754,1
460167,3
461987,2
463259,1
461628,2
459126,2
465143,3
460860,2
467629,2
461720,2
460086,3
465832,2
467070,4
463541,2
462431,1
461387,4
461693,2
466010,1
465674,1
459405,1
465989,4
465598,4
466093,2
462773,2
465763,4
462958,4
467056,1
461990,3
464480,3
461318,3
467398,1
464222,4
465427,1
460652,4
463642,2
462672,4
466112,2
459831,4
463027,2
462467,1
461469,3
467051,4
465928,4
462491,3
460642,4
460988,3
461108,4
463329,4
466153,3
467027,4
466710,3
465616,3
463173,2
465779,4
465826,4
463575,4
466075,2
461723,3
460783,2
465962,1
462781,3
466020,4
461502,2
463280,1
466936,3
460552,3
459345,2
464256,3
467097,2
462571,4
463765,4
460152,3
459587,1
460995,4
465426,2
461452,1
460797,1
466618,3
462168,2
465338,3
463501,3
459726,2
463516,3
463359,4
463488,1
465872,1
460588,4
460236,4
460802,3
459467,3
466953,2
459086,2
460827,4
464272,1
461063,4
467302,4
461935,3
459089,2
462365,2
459628,1
467332,2
460443,1
462195,4
466228,2
467589,4
466107,3
466452,4
467074,3
464233,3
462225,4
465970,2
460094,1
467428,2
465623,3
467516,1
462975,3
462389,2
461556,1
465964,4
460724,4
466787,1
467256,2
466742,1
466017,2
459679,4
465930,1
460175,3
466725,1
465095,3
465452,3
463213,4
467653,3
463218,1
461289,4
459983,2
462363,4
461509,2
464064,2
460545,4
459303,2
462635,1
464456,3
465106,3
467605,1
466116,3
467176,1
459400,2
460320,3
466454,1
467028,4
464827,4
464501,1
463715,3
461028,4
466766,3
462475,2
465770,2
466823,2
467083,1
464080,3
466503,2
461847,1
461447,3
459982,1
463316,1
466758,1
464307,3
461344,2
463353,2
464324,4
459288,1
460050,1
464994,3
464903,1
463165,1
465981,1
465281,3
463781,4
466569,1
466547,2
464631,3
465957,4
459848,3
461642,1
467259,2
463439,2
464764,1
467073,4
460480,4
464419,3
463686,1
459411,1
463774,1
463671,3
466986,2
465508,4
465351,2
464001,3
459483,1
466013,4
466490,2
463665,3
463459,3
462756,2
463915,4
463543,4
462768,2
461876,4
462135,4
458998,4
466432,1
460389,4
460663,4
467771,3
462084,2
463621,1
467021,4
467563,3
467306,3
464865,1
463585,4
466186,3
459619,4
466699,2
465517,1
459237,1
461757,3
466309,4
466532,4
460832,4
461531,1
467304,3
461463,2
464566,1
462070,2
466554,4
462793,2
465657,3
460530,4
464045,3
462905,3
466254,1
460617,4
465468,3
466125,2
465207,3
463332,3
459924,3
466375,3
462951,4
465654,2
460987,4
461681,4
462820,3
467525,4
465876,1
464199,1
462746,2
463261,2
467548,2
460924,4
463368,3
459957,1
459191,2
462479,3
466570,1
459407,1
467331,4
463377,2
467456,1
464029,4
466056,2
465002,3
459961,1
466109,2
461543,1
459502,3
461942,4
459872,1
467040,4
