ID,Segmentation
465079,1
467697,1
466555,4
463457,2
462653,1
461390,3
460217,2
463684,1
463764,3
465310,4
462489,3
459737,3
465357,3
461747,2
464323,1
467248,3
463265,3
459946,2
463161,1
460790,3
460864,4
461039,4
460299,2
462378,2
463081,2
460923,3
462120,1
463980,3
466695,1
465833,1
467490,2
459765,1
464561,1
459409,2
462864,4
461009,4
459117,3
464131,2
464079,1
465375,2
461637,2
459252,1
461438,3
463956,4
459892,1
463148,3
460862,2
460382,4
461650,2
467501,4
467319,1
459604,4
463554,3
467652,4
465298,3
462494,4
467344,2
463442,4
464360,2
462505,4
459914,4
461255,4
462360,3
466571,4
464575,1
465650,1
464640,1
465216,3
463927,1
460265,2
464178,1
461586,2
461764,1
459297,3
459548,1
463452,3
467767,4
465927,4
465857,2
460581,1
459501,1
466670,2
460678,1
460230,3
463653,1
463726,2
467249,4
465533,2
462297,2
460596,1
467709,4
467413,2
464672,1
465807,2
466529,1
464434,2
464802,1
467643,1
461977,3
464520,4
464484,2
465391,1
460611,3
466159,3
463623,3
463594,3
465118,3
460761,3
459132,4
461265,4
463446,3
460591,1
464139,4
466433,2
459023,4
466476,4
460090,1
461016,4
464630,1
462464,3
459026,4
464376,1
467478,3
463094,1
463257,4
465060,3
461696,2
466130,4
460498,2
459248,2
462620,4
462657,1
467822,3
460876,3
461395,4
460731,3
463582,4
461423,2
460879,3
467376,3
463701,3
466667,4
464345,3
467889,3
461709,3
463515,3
460080,1
460375,3
466364,3
460896,1
460702,2
466001,2
465738,2
460804,1
464426,4
465880,1
461342,2
459078,2
460396,4
461098,1
463076,3
460976,4
460399,4
460449,4
463807,2
463263,2
462608,1
465495,1
461244,4
459173,3
465795,3
467345,1
462220,4
465737,4
459423,4
464445,3
461378,2
462286,2
463678,2
465714,3
466312,4
459697,1
460057,3
464960,4
459064,4
461277,1
463403,4
463863,3
467064,1
467856,1
462251,3
465372,1
463970,2
463547,2
460785,2
461788,3
461617,1
460661,4
461568,3
466615,4
462109,4
462766,4
459690,1
459347,2
465766,1
467575,3
459774,4
464932,4
461814,1
463428,1
464451,2
464043,3
461784,4
463389,3
462233,4
465121,2
466168,2
467342,3
464962,2
460874,4
463247,1
465774,4
463551,3
464502,1
461407,1
466081,3
467336,3
462440,4
459389,1
466446,3
464385,2
467872,2
459857,1
466701,3
461169,4
460795,3
464511,4
466399,1
466079,1
461490,3
460895,2
465104,1
467503,3
460316,4
467198,4
460348,3
467460,2
466838,4
463561,1
466170,3
463578,4
461352,4
465814,2
463809,2
460701,2
461592,2
467692,2
459033,2
466424,1
459937,1
466404,1
459944,1
464073,4
462169,2
463032,1
467374,2
459269,3
466769,1
465792,3
462280,2
464616,1
465202,4
464384,3
466655,3
466600,4
467815,3
464966,1
467803,2
466810,4
459896,3
464862,4
461751,3
465157,2
464652,4
466401,1
461902,2
463164,3
461660,4
466054,4
464725,1
463507,3
465888,1
466103,3
461261,1
462203,1
463303,2
462997,3
460338,4
460000,1
460122,1
459350,2
460676,1
463179,1
461137,1
467555,4
464211,2
461413,2
467660,3
461193,4
460772,1
465702,1
467006,2
466927,4
464107,3
460605,4
459847,3
460906,1
459720,4
463294,2
465209,3
461222,4
464813,2
463777,3
461672,1
459662,1
466515,1
464946,4
460880,1
459537,1
463635,1
467650,1
467891,4
459052,1
466439,4
460758,1
460172,3
466657,3
461381,1
464275,4
463571,2
460017,3
462171,4
460436,1
459527,2
466851,1
466133,4
459678,4
464012,1
464897,4
463593,3
464559,4
463572,3
466496,2
461132,2
459165,3
461073,1
467868,2
459825,4
463300,1
467532,1
460143,1
463436,2
465090,2
466809,2
466924,4
466719,1
460141,2
467936,4
465799,3
461745,1
465548,1
461810,2
460024,2
461862,3
464676,3
466465,1
462067,4
460549,2
466732,2
467579,3
465824,1
463343,2
466756,3
462386,2
467402,4
464976,4
464983,4
466974,3
462866,1
466453,1
463651,1
463555,1
464314,4
461350,4
462354,3
462145,4
461041,4
461946,3
466105,3
467598,1
464639,2
465791,3
464418,2
460782,1
467425,3
461986,2
465554,1
467030,1
461753,2
464142,3
467047,4
461863,1
464176,2
463989,4
462356,1
459871,1
466889,3
465948,2
462002,4
462592,1
465816,1
464343,2
459692,3
463206,1
467565,3
459520,2
464120,1
462398,3
463194,2
462974,4
463414,1
460958,4
467540,3
466562,4
459195,3
463948,2
464949,1
461969,1
462127,3
467512,2
461366,4
464674,2
460540,4
459228,3
462615,4
460712,4
462945,2
459200,3
465087,2
467760,3
464726,1
462146,3
464188,4
461718,2
467667,1
461997,2
460361,2
460315,4
467739,3
463937,3
462598,4
467742,2
462918,1
465308,2
463396,3
466967,1
465145,3
466611,2
463117,4
462056,1
465514,4
460310,4
461662,1
464448,3
461473,3
461587,2
459021,1
465861,1
465874,4
460325,2
460333,1
467043,1
467262,4
462180,2
462681,2
465461,3
459356,1
459216,1
465283,2
467450,3
465296,1
463870,1
467550,1
459917,2
463037,2
461209,4
461524,4
465038,1
461849,1
459654,2
463620,4
461743,3
466994,3
467210,2
466946,3
462189,2
466011,2
462162,2
463977,2
465232,2
461018,1
465607,2
467801,3
465858,1
467117,1
462762,2
462973,2
466551,2
461569,3
459253,3
467755,3
459943,2
465480,1
466029,1
466806,4
466214,3
462782,3
461479,3
460494,4
460565,3
465247,4
465993,4
460170,3
463200,1
458986,4
467390,3
459349,3
467144,1
460750,3
463386,2
463770,4
459434,3
467417,3
461048,4
461428,3
461213,1
461565,3
462213,4
467716,2
460285,2
461455,2
467920,1
467244,4
462976,3
467669,1
461589,2
463269,1
464815,2
463587,4
467200,3
462436,4
463207,3
463853,2
459443,2
466489,3
464388,4
466832,3
464496,1
465271,2
467621,1
464050,1
462339,1
464844,4
464681,4
464963,2
461422,2
460853,3
461505,2
466398,4
467109,4
460350,4
466863,4
459767,4
465640,3
463631,4
467797,3
467818,3
459120,4
463326,4
466493,1
464396,2
463946,4
466687,4
467908,2
461062,4
466526,2
464423,3
465284,4
463530,4
462415,1
460066,4
464242,4
460083,2
461669,1
461060,3
459198,3
465362,2
464678,3
464514,1
463848,3
462495,1
462144,1
461000,1
459319,3
467581,4
463669,1
460604,1
466645,3
459715,4
463828,3
467438,1
463031,2
465219,3
467497,4
462112,4
461773,2
465178,2
465599,3
460261,3
465139,4
465786,4
465847,1
459977,4
461242,4
464995,4
461508,1
459174,2
465852,2
466892,3
463693,3
464190,4
459391,4
462390,2
461343,2
459661,3
459854,3
458995,2
459751,2
466951,3
459971,1
465370,2
462178,1
463277,4
461836,3
466836,4
461443,3
459222,3
459549,4
462292,1
467505,4
463992,2
459560,2
464944,2
459333,4
467286,4
459011,1
467076,2
462577,4
459900,3
462990,4
464625,2
460012,3
459968,1
465522,2
461575,3
460001,1
460778,4
460700,2
460616,3
462665,3
461945,3
465798,3
465134,2
462893,3
459208,3
461896,2
459868,3
464568,2
462492,2
467559,3
464277,1
462798,3
461924,2
463630,1
462173,1
463569,4
460044,2
461026,2
467224,4
462879,1
459591,3
459133,4
465465,2
460231,3
461111,1
459203,2
463540,3
461971,2
467183,2
466548,2
460747,3
459721,1
463204,1
467618,4
467903,1
466249,4
464467,1
461138,2
463392,2
463017,1
463908,3
464154,3
461272,2
461765,1
467099,1
464151,4
461304,3
461457,1
463510,1
465519,1
461092,1
461180,4
463028,4
461276,4
460940,1
462955,2
467725,4
465217,1
463657,2
465851,1
466561,4
459577,4
466818,2
464543,1
467649,2
466016,2
462547,4
462963,3
466305,2
462631,4
460706,4
460282,4
459041,4
460114,3
460147,3
462123,3
465768,1
463236,4
462487,3
463954,4
466609,3
461741,2
464416,1
465428,1
464632,4
462554,3
464889,4
465490,3
465909,1
465117,3
459085,1
464709,4
460572,3
464612,1
465424,1
463248,4
464155,2
467424,4
465220,2
463004,3
463315,2
466498,4
463234,4
462453,4
467111,2
466355,3
463230,1
465018,1
464940,1
465294,4
461525,4
460058,2
464692,4
466342,3
459214,3
464243,3
467273,2
466187,3
466421,4
461541,4
462709,3
466233,3
461881,1
466371,4
467717,2
466031,1
467039,1
464334,4
459185,4
460580,4
464808,1
465583,1
462042,4
461776,2
467251,3
464937,4
464072,1
460836,3
467323,3
464245,1
459030,3
460926,2
463803,4
466540,4
467699,3
465773,4
464984,4
466215,3
460508,4
460229,3
459289,1
461853,4
464513,2
465806,1
463534,1
467053,4
466839,4
466510,1
464299,1
463773,3
462133,1
460848,1
459324,4
467214,4
462009,1
464929,2
463149,3
463447,2
462088,3
459992,2
462270,2
466711,2
459614,2
459850,2
460665,4
462841,4
461761,3
461573,3
463199,1
465317,4
464596,2
466059,1
463104,1
459990,1
463330,4
467212,2
462266,4
462838,2
460159,2
460974,4
459919,2
467381,2
461707,3
462461,4
459533,1
461091,2
466467,2
462476,3
464357,1
459915,4
463319,2
466323,2
459363,1
461794,4
462563,3
465922,4
464341,1
464294,3
461923,3
462880,2
464402,1
466841,4
464536,1
462765,2
461364,2
465836,4
465208,3
460416,4
459787,1
464276,3
460560,3
467449,3
467625,1
460559,4
463847,3
464669,4
461393,3
464149,3
461777,1
464505,4
463345,4
459609,1
465412,4
465195,2
462550,4
466896,3
463851,3
464399,3
464782,4
465624,3
462508,4
462872,4
467535,1
465793,3
465892,1
463666,4
459015,4
466189,3
466348,3
459461,3
460620,3
463318,1
462626,2
467554,4
466651,1
466885,2
467439,1
461749,4
467134,4
462753,4
463537,4
463217,1
466380,1
463101,4
466366,4
465716,3
463014,2
462443,4
460453,1
466485,1
467445,1
463500,1
461507,4
465918,2
467533,4
467029,3
465749,3
460768,1
460146,1
464998,3
467715,3
462201,4
467454,1
460645,3
465129,1
464264,2
465913,2
461068,4
466689,3
460071,1
460477,4
467766,3
460008,1
461820,3
459226,3
460961,4
463503,1
460404,1
461571,3
467624,4
463880,2
462846,4
459233,4
465939,4
467118,2
463815,3
459127,4
460165,1
461678,1
465096,1
464522,4
460886,2
462184,4
462956,2
466422,4
465324,2
467257,4
460254,2
463158,2
467866,3
461685,4
460208,4
462151,2
462853,4
465239,2
467508,2
466867,4
467738,2
465590,1
459805,2
465013,3
459240,1
462344,3
460388,2
464218,1
465955,1
462928,3
460889,2
459669,2
467849,1
466873,1
464837,2
462581,1
466237,4
462707,3
467060,4
460281,4
460164,1
460431,4
466901,3
463328,4
462246,2
462371,4
462022,2
460662,4
464022,4
461819,3
465735,2
462804,4
464138,2
464224,2
463289,3
462038,1
463341,1
463185,3
464379,2
464521,2
459575,1
460003,4
462226,1
466675,3
461124,4
464638,2
462374,2
463526,1
462912,4
462604,1
460708,3
467015,3
467245,3
463619,1
467246,4
462969,2
460959,3
461911,1
459882,2
459632,4
462613,4
466455,4
462394,3
462010,1
461371,1
462376,2
459845,4
462583,4
459858,4
459091,2
467135,3
460413,2
466206,3
467382,3
463801,1
460296,1
463524,3
461775,2
462833,4
465506,2
463366,4
464987,2
459114,3
467928,3
462881,2
466524,2
463191,4
460861,4
465610,3
460206,2
462876,4
465333,3
460379,1
462991,4
460307,4
464383,3
467931,4
466594,3
461200,3
465600,2
459688,2
463549,4
466696,3
462906,4
461527,2
461354,2
461661,3
463532,2
465627,2
465242,4
465170,3
467359,3
460415,1
459432,1
467141,1
465035,3
461415,1
461957,3
465523,3
465279,1
463782,1
463243,4
465489,1
467100,2
460154,3
464030,4
463220,2
467564,2
465113,3
465965,1
460907,1
467314,3
459951,1
467295,3
466212,3
463533,3
467890,2
467541,1
460183,4
463634,1
463100,4
460550,3
465867,2
462964,3
466685,4
463005,2
464796,1
460682,2
459744,2
460084,4
461119,4
463441,3
466971,4
463208,3
467877,3
464471,4
467360,2
461576,3
461966,3
463398,3
466096,2
461082,4
465942,4
464354,1
464252,3
463463,1
465592,2
462214,4
466707,2
459956,4
460847,1
462816,4
461979,3
467170,1
462609,4
466332,4
459594,1
464147,3
464119,3
463310,1
465706,3
466174,4
463596,3
465455,4
462867,1
459140,4
464295,3
460067,1
467222,1
461482,3
463722,3
462278,3
463799,2
464259,2
467159,4
462003,4
464298,1
465039,2
467973,1
461721,4
463166,1
465944,1
461061,2
463010,4
464756,2
464006,2
461206,4
466216,1
463690,4
465929,4
461736,3
460402,1
467367,2
464918,4
461639,1
464254,3
462579,2
466976,2
467079,2
467724,2
459792,1
464789,2
467143,4
464370,2
459415,1
459387,4
467895,3
459838,3
463695,1
464512,1
467419,2
462511,3
464124,2
466194,1
461807,4
460456,4
462932,1
461297,3
464430,3
459416,1
464743,2
466276,4
467829,4
463813,1
461733,2
466925,4
467846,3
459596,2
460597,4
467788,4
467966,4
464503,1
460242,3
467014,3
466637,3
462553,2
459287,4
464074,3
463734,1
466575,3
459193,1
462143,1
467140,3
463356,4
466797,4
459234,4
460442,2
463901,3
465494,2
459239,1
466379,3
464759,1
461994,4
461802,2
462527,3
461800,2
460933,1
460189,4
459031,2
464673,4
459101,2
460136,4
460973,4
460187,1
459700,2
464787,1
462614,4
460813,1
462698,1
463344,2
463633,2
462317,4
467353,1
464553,2
463518,1
459711,4
460788,1
459392,3
467887,2
467743,2
460368,3
463126,3
467046,1
462439,4
464182,3
464810,1
464234,1
464683,2
463349,4
465866,4
465261,4
459780,1
462031,3
463941,4
466842,4
459014,4
462420,3
465250,4
466513,2
461791,4
464586,2
461391,3
466658,4
459728,3
462219,2
467553,4
459655,2
462182,4
459119,3
460721,4
459517,4
461441,3
465390,4
466160,3
463842,2
465902,4
467034,1
465747,3
464203,2
462373,2
465364,1
464280,3
460993,3
464227,3
461141,1
467282,1
459790,3
464670,2
461136,2
460283,1
460337,4
463275,4
466861,4
463177,4
461874,1
462506,3
466868,1
461253,4
461830,3
464748,2
461904,3
467562,1
465168,2
459162,1
462831,4
465576,1
464474,1
465169,2
460235,4
462580,2
467313,2
460400,1
463406,3
459135,3
462972,2
466284,3
464410,3
466005,3
459206,3
461156,4
465515,2
460883,2
465380,4
461218,4
467186,2
461859,3
467821,3
462525,3
462787,1
459055,4
462605,4
461252,4
464340,2
461872,2
467423,2
463865,2
458984,3
459142,3
466389,1
460632,4
465626,3
461768,3
462242,4
466949,2
465479,4
464845,1
465066,3
466817,2
466436,2
467974,2
460341,4
467463,2
466235,3
466094,2
461451,1
460473,2
461786,3
466745,2
460124,1
459910,2
464082,1
461487,3
465188,2
467255,4
466993,3
464403,3
461518,2
464848,2
460715,1
466963,1
466508,2
460125,2
462325,2
461537,2
461679,4
463559,2
467018,3
466104,2
467825,3
466599,3
466724,2
467881,1
462578,2
459177,1
459232,3
467019,3
462122,2
459776,4
466074,1
461528,1
464375,2
460138,4
460232,4
464444,3
467783,3
460497,4
465124,1
464602,4
465581,1
462750,4
461258,3
464958,2
462268,2
460920,3
463816,2
461712,1
461846,2
464315,3
467607,4
465224,4
463181,2
467932,4
466876,3
464071,2
464202,1
467163,4
461932,4
467280,4
463658,3
460579,1
462310,3
460321,2
464537,1
467346,3
466126,2
464058,4
462232,1
463034,4
459543,1
459635,4
464097,4
466930,1
463866,3
465387,3
463246,1
462241,4
463283,2
466983,3
462812,3
462496,1
460405,4
460757,1
466546,2
459138,3
459194,3
465043,3
461435,3
467677,4
463279,1
460395,4
462308,2
461309,4
459310,4
459786,1
467215,3
460613,3
461682,3
465605,2
463896,3
463323,4
464033,4
465456,2
467831,3
464285,2
465697,3
465199,1
466057,4
467327,3
460495,4
466180,2
467954,4
467915,3
464786,4
459220,1
461196,4
465069,3
464959,2
460537,1
461019,4
461686,2
459263,4
462947,2
463875,1
459704,2
467741,4
464978,2
465191,1
459459,1
467458,4
459223,3
462296,3
466625,3
462043,3
466777,3
459959,4
462470,2
460805,1
460026,4
463244,2
462032,3
467291,4
467847,1
462243,1
466626,3
464372,3
465005,3
466185,3
462165,4
464740,3
463753,4
459852,1
460777,4
463202,4
466973,4
459217,2
462265,3
460455,2
462402,4
459386,2
461526,4
461538,2
460736,3
459859,1
466252,2
462240,1
466920,4
466293,2
461517,2
466763,2
460822,1
466715,3
460045,2
467723,4
466664,1
464867,2
459742,3
463768,1
465636,4
467639,2
464760,2
462024,3
464730,4
465823,4
465546,4
460460,2
467202,1
467184,4
465327,4
466072,4
466086,3
459343,1
459224,3
465473,1
466887,1
463682,2
460963,2
467033,4
463883,2
466716,3
464251,2
463843,1
461476,3
467787,4
463130,2
467722,4
465241,4
460345,3
463512,2
466255,3
463449,4
459276,4
463644,4
466253,4
461717,1
462733,3
466146,3
461866,4
459876,2
461869,2
461228,4
462962,1
465869,1
464181,4
459740,4
462774,4
464567,4
459271,1
460990,4
463802,2
466672,3
462919,1
463153,4
460464,4
461375,4
467956,2
467024,2
461146,3
462388,3
460355,1
461854,4
458985,4
466356,3
460078,4
464969,1
461769,2
463548,4
467116,2
461577,3
460740,2
466844,4
460150,4
463242,1
466833,2
460371,3
465180,3
461279,1
459109,3
467519,4
461398,4
467188,2
459318,4
461823,3
459732,1
461317,3
461459,1
460429,1
464577,4
466552,1
461231,4
463650,4
462674,2
465275,4
465684,1
465492,1
464510,4
463588,4
466341,3
459397,2
460888,1
460272,1
460612,3
462227,2
467892,4
461012,4
463003,3
467592,1
462366,4
465908,1
463400,4
467075,1
462087,1
462522,2
459615,1
467794,4
461040,4
466443,2
463975,2
464063,4
461326,3
467196,3
461633,4
462045,2
466289,4
463562,3
460089,2
459336,1
467350,4
463565,4
463905,1
467269,3
464934,4
463923,4
465445,2
463661,2
459370,4
466019,3
467107,2
461683,2
459053,3
466894,2
460005,1
467969,3
463120,1
466106,3
461976,2
460885,2
463692,4
467674,3
465982,2
464349,3
463881,2
462247,2
463886,3
460304,4
466458,1
462449,4
467558,3
467247,4
461663,4
459571,3
459385,3
466191,3
465062,2
467108,4
466957,1
463298,1
461155,2
466650,4
464633,4
464469,2
465319,4
462041,4
459539,4
466158,2
460430,4
461953,4
467546,2
459667,3
461373,2
464587,1
467811,4
464333,2
466978,3
461705,4
461161,1
467860,2
462409,1
461093,3
466350,3
460512,1
462320,3
465355,3
462877,4
466259,4
462424,3
459028,3
463708,1
461405,2
466656,3
464409,1
463754,4
464628,1
466754,2
465023,3
466954,3
460274,3
466507,2
462281,3
462930,2
465125,1
464127,2
462164,2
463949,2
460380,4
461324,3
463482,3
465723,4
467948,4
464473,3
467325,2
462017,1
463152,3
462174,4
461511,2
464095,1
460096,1
462129,2
464111,4
463699,2
466307,3
459980,1
467115,2
464261,3
462098,2
460002,4
467322,3
466633,3
460966,2
461084,2
461165,1
461454,2
459284,3
461116,4
462362,2
464325,2
460063,1
460727,2
463317,1
459320,4
464457,2
463702,2
463890,1
467420,3
466878,1
462660,1
466691,4
463182,2
463321,4
462532,4
464588,2
467436,3
465260,4
462895,4
463168,3
466853,2
464840,4
460135,2
464814,4
464856,1
463083,4
461283,4
466181,3
462465,2
464780,4
465385,2
464270,1
467807,2
466118,1
460068,2
460937,2
459550,4
461539,1
464228,4
461593,3
461949,1
466171,1
462682,4
463384,4
460584,1
459433,4
467452,3
462121,3
464890,1
461172,1
461268,2
465731,1
462861,4
458989,2
463527,1
463293,4
465166,4
460194,4
462711,3
467769,2
461898,3
460840,1
466607,4
462939,1
465698,1
461240,4
461357,4
459512,2
467775,3
462871,2
464454,3
459074,3
462539,1
460133,1
461780,1
466945,3
463922,3
466328,3
466195,4
462300,3
460412,4
467823,3
467726,3
460134,4
463237,4
466770,3
464198,1
459344,3
464152,2
464104,3
461034,4
460755,4
465019,1
460060,1
465739,1
461695,1
466297,4
465544,1
466207,3
462397,3
460014,4
460202,4
459834,2
460048,2
464546,1
467737,1
463936,2
467784,3
467067,3
465661,3
463745,1
466706,3
467816,3
466418,4
467882,2
465498,1
461070,4
467403,2
464382,3
465449,2
465190,3
467310,2
463131,1
467301,2
466202,3
459945,3
465187,3
460253,2
463216,1
465615,3
462055,1
465234,3
460720,2
467582,2
466046,1
467622,3
462664,1
461731,2
459061,1
461396,2
464900,4
463445,1
463824,2
459451,3
463674,3
460119,4
465227,4
467610,2
465159,1
465956,1
462422,1
466266,3
464573,2
463306,2
462065,4
463456,2
459779,1
466663,1
464504,4
465262,2
466205,3
464128,2
460482,2
466055,2
465511,1
467527,2
460927,4
464172,2
461442,3
459851,2
466179,2
459019,3
463274,2
459606,3
467418,3
461547,2
460811,1
463891,1
467534,3
462748,3
459380,1
466783,1
461134,4
465741,3
464785,1
464902,4
464271,3
467408,1
461822,3
459378,4
463818,2
460644,3
466743,1
464212,3
463709,1
466145,3
465679,4
464436,1
459094,3
466183,3
461102,1
462211,4
465687,1
465742,3
466324,1
461827,3
459442,3
460424,1
461170,1
465931,4
466800,4
462869,4
462678,3
464701,1
467125,3
461190,4
461691,4
461208,4
460052,2
464999,3
462191,2
467045,1
462558,4
460342,4
466647,3
459038,4
460074,1
465016,2
466230,2
467096,1
467059,4
463023,4
464557,4
464733,1
459799,2
466808,1
459321,2
464035,3
466975,3
460270,2
465529,1
464246,3
465639,4
464346,3
460953,4
464556,1
467762,3
467128,1
459503,3
466402,2
466834,1
467710,1
463227,1
464779,1
462883,1
459018,4
466774,3
459920,2
467906,4
460386,4
467069,4
465025,3
462650,4
459510,4
466229,2
466856,1
461623,2
461839,3
467883,3
460038,4
467744,4
462385,3
462916,3
463339,2
460981,1
458993,1
459966,2
459538,2
465975,1
464600,2
465760,1
466577,4
467324,4
464387,2
462481,1
465365,4
463762,1
460914,3
466123,1
460506,2
463066,4
465110,4
461445,3
466330,3
461578,3
465568,2
459130,1
459629,2
463892,1
461950,4
463499,1
467946,2
462679,4
459181,4
463612,3
463393,2
465527,4
462316,3
467510,2
466049,1
465211,2
460367,2
464585,3
463698,2
462114,4
461856,3
464593,2
459643,2
460213,4
461046,2
463409,2
463299,2
465719,3
463448,2
466248,2
463205,4
465648,1
467774,1
465525,4
467776,4
460850,2
463919,4
460809,2
465708,3
467138,4
459003,3
464479,2
464204,3
460073,2
460289,3
464052,1
459069,1
465800,3
461497,2
464005,3
459588,1
459476,1
464432,4
462264,3
466257,3
460121,1
463640,4
464462,3
461024,1
464229,4
466680,4
466063,2
465205,4
467476,4
463724,2
465868,4
466148,3
464273,4
466641,4
467044,4
461312,4
464450,2
467900,1
467651,4
459686,3
466985,1
