ID,Segmentation
465258,4
467718,4
460288,2
461991,2
460128,4
466614,4
462573,2
465346,4
465022,3
459931,1
464708,4
462303,1
464114,1
463638,2
466223,2
464560,1
459106,3
461492,3
462185,4
463967,1
462421,1
467587,3
460401,1
460372,3
464086,2
464705,1
463791,2
461514,2
459251,2
462923,1
461017,1
465700,4
460113,3
466073,1
463201,4
461345,4
461939,1
467552,3
461882,3
467800,3
465997,4
466981,1
467397,2
462589,4
467957,2
460264,1
466916,3
463822,3
461203,3
459124,2
467495,3
464292,3
461010,1
463109,3
462480,4
465229,2
462074,2
461645,3
463662,3
463756,2
466581,3
464680,4
464727,2
466413,1
462625,1
459048,4
461348,4
464719,1
465561,2
463976,1
464044,2
463333,4
462507,1
460589,2
460754,1
464170,2
463660,1
466200,2
460999,4
461327,3
461178,4
465150,1
462882,2
460544,3
459979,2
463157,1
466169,3
467427,3
465810,4
464112,4
465877,4
464337,4
465566,2
460394,4
460962,3
465323,1
460384,4
461760,3
465276,3
467270,3
464358,2
462181,3
459178,3
466117,3
463683,2
460223,1
465829,1
461523,2
461099,1
467405,3
467958,1
467283,3
463238,4
460228,1
464123,2
464110,2
460943,2
467603,3
460576,2
466635,3
461085,1
465850,4
467694,3
462497,2
465732,4
459759,3
465399,2
459107,3
461135,4
460769,2
463187,3
464070,2
462826,4
462844,4
463045,3
462236,3
460029,4
465393,3
462091,4
459860,4
461636,3
459431,1
459419,2
459806,2
463080,4
461044,4
467770,3
463245,1
459281,2
458983,3
459815,1
461038,2
465287,4
465313,2
464529,4
460391,4
464744,1
462741,1
461506,4
460207,2
459736,1
467187,3
466384,2
462763,4
465660,3
461493,1
460111,3
465305,4
461947,2
465008,3
459928,2
466639,2
459402,3
466470,2
465914,2
465675,1
461815,2
461335,3
461974,1
463267,1
464201,3
463942,4
459092,2
461264,4
462379,3
461554,2
466721,1
465822,2
461779,2
465537,1
465044,2
459171,3
466303,2
464547,2
462584,4
467399,4
462082,3
462575,2
459644,4
466587,3
460082,1
461380,2
465475,2
459883,2
466686,4
463750,3
460327,2
461349,4
465350,1
461665,2
461981,4
467685,1
465524,3
464220,1
463450,2
467481,1
464478,2
465549,4
459267,1
461875,2
463971,3
461789,3
461909,4
465244,4
466937,2
459296,3
459352,2
461225,4
463212,4
460925,3
460803,4
464694,1
467161,2
466640,4
464054,3
459154,1
465734,1
466612,4
463282,2
460681,2
466944,1
465376,1
465273,4
465162,2
459784,2
461057,2
464910,3
461826,1
461301,3
462995,3
464331,4
464487,1
465647,1
467132,2
467120,2
467802,3
464985,3
460224,2
465923,4
461948,3
461194,3
460590,2
463291,2
461321,3
466062,2
465252,4
461031,3
467230,4
465374,3
464159,2
463064,4
462927,1
459428,4
459921,1
462434,3
463625,1
465871,1
463151,1
459794,2
465004,4
464851,4
467383,2
466277,4
462115,4
463958,3
460023,1
460085,4
463930,3
463458,2
467147,1
461930,1
464398,4
461133,4
466382,2
466914,4
459986,2
465102,2
459209,3
464174,4
461516,1
463252,2
462795,1
461927,3
467337,3
465645,3
465844,4
460256,2
466825,1
464051,3
464643,1
467239,4
461113,4
466980,1
466077,1
460520,3
466429,1
460161,2
461579,3
467155,2
460746,1
464901,1
464238,1
466135,2
465196,4
463110,1
463820,3
462819,3
462456,4
467909,1
463391,2
467211,2
462256,2
459491,3
464664,2
459925,4
463224,2
459066,3
462052,3
463304,1
463521,1
464703,1
463542,1
465353,3
459696,2
460815,1
463413,1
460481,2
463336,2
462485,1
459357,4
464428,1
463295,1
461877,2
467793,4
466816,2
462271,2
463677,3
461400,4
466140,1
463435,4
463858,3
459777,1
463545,4
462188,2
465966,2
464869,1
459564,1
459099,1
465994,4
461243,4
464163,3
459781,1
462021,1
464004,4
459918,2
465725,1
462086,2
459627,1
462907,4
464766,2
467608,4
467763,2
467972,4
459484,1
459622,2
462023,1
461484,3
459020,3
466028,2
460362,4
464171,3
465144,1
461861,3
463606,3
467871,2
461730,2
463169,4
460102,2
460490,4
459511,1
466601,3
467616,1
459811,3
460087,2
466723,1
461580,3
465026,1
465825,1
467844,4
463348,1
466314,4
462518,1
461806,4
459584,4
463133,3
459856,2
465360,3
466869,4
465884,4
461485,3
466579,4
463125,2
465899,2
459703,1
464317,3
465093,3
464361,3
462334,2
459989,2
464757,1
462293,4
464820,2
465709,3
462277,2
465228,3
461368,4
460435,2
465080,3
459272,3
466578,2
466646,2
466408,1
460948,2
462244,2
459410,2
466668,2
467437,2
465267,2
463849,2
467191,2
460970,2
463943,3
463778,1
462894,3
465963,2
466791,1
460807,4
462328,4
460041,1
466840,4
461585,1
462570,4
461845,3
465182,1
463868,2
464028,4
466438,1
462196,2
463043,3
464316,3
466595,3
465240,4
467303,3
465388,4
462014,2
465401,2
461096,2
462801,2
463829,3
459770,1
463737,3
462433,2
465311,4
464804,1
464721,2
465131,3
467371,2
459004,3
465290,2
464165,1
462502,1
467572,1
464117,3
461688,3
460130,1
462425,1
460326,2
465903,2
461961,2
467855,4
459213,1
461120,4
467927,1
466908,1
466497,4
465027,2
463550,3
462943,2
462954,1
463567,2
466124,2
463354,4
465586,2
466178,3
461929,1
465752,3
462931,4
467853,3
467277,1
459049,2
464098,1
459438,3
466815,3
459747,3
461014,4
462007,3
465446,1
461416,2
463089,3
463373,1
465470,3
465985,4
462715,2
461925,3
465743,3
463675,1
464305,3
467178,3
464185,1
467082,3
459948,2
465991,4
465407,4
466225,4
461843,3
465935,1
463758,3
464651,4
467085,1
463965,1
467156,2
461347,2
462113,3
461299,3
466760,1
459760,1
463972,3
467431,3
463466,4
460479,1
461033,3
460839,4
462426,3
461431,3
461121,4
467149,1
461809,4
463793,1
460168,3
463931,3
463046,1
460020,3
461878,4
465802,3
466956,2
462559,3
467260,4
458994,3
459772,3
464895,3
460625,4
465263,3
462441,4
459828,4
460328,1
466448,2
463556,4
461109,4
460557,3
466066,3
459457,1
463538,2
466588,4
460112,3
466744,3
461821,3
463993,2
467779,3
461144,2
464308,2
464509,3
464061,2
466064,1
461999,2
466913,1
465765,2
460158,4
460703,4
465625,3
466857,4
466828,2
464679,3
464145,4
465543,1
467630,4
465521,3
460300,4
466367,2
464898,3
465632,1
460735,1
467812,2
464950,4
459562,3
464839,4
465959,1
463624,3
466227,3
465334,1
460595,4
464955,2
463188,3
459509,4
464838,4
464635,2
465213,2
460317,4
460196,4
463643,1
459285,1
464558,4
463950,4
464657,4
461922,2
465421,1
463617,4
461574,3
467638,3
460762,4
460408,1
461089,2
466866,1
467781,4
467867,4
459309,2
465040,1
462387,1
463646,2
462810,3
463999,3
461785,3
461238,1
464200,4
465819,1
462018,4
459275,4
461498,4
461894,3
461176,2
460759,2
463928,1
465753,3
467354,1
467326,3
461331,3
462744,2
461436,3
463057,4
467609,1
466451,1
463680,1
463589,4
460459,4
459128,2
464957,1
464835,4
466210,3
462351,3
460015,4
463355,3
465354,3
464373,2
459611,4
466487,1
462166,3
461056,3
461488,3
465745,3
464415,1
462727,1
463268,1
462085,4
465226,1
461465,1
461409,2
467791,4
463761,1
466098,1
465783,4
467796,1
464859,2
467386,4
461984,3
467205,3
464525,4
467103,1
461067,4
462569,4
462069,2
465614,3
460252,1
466603,3
462884,2
462418,3
465699,4
466488,3
462783,4
467063,2
461919,1
461844,3
464981,3
466034,2
461078,1
465664,1
467037,3
465474,4
459158,4
461545,2
464397,3
464003,4
466221,2
465172,3
460621,3
467702,4
461036,4
460376,3
462595,4
461195,4
466353,2
466464,2
466287,1
462035,3
463082,4
463600,2
465812,1
465048,3
460025,4
466764,3
462125,4
459551,2
467152,1
466420,2
460051,1
463144,3
465438,4
460438,2
459032,1
461199,4
462061,2
466119,2
460952,1
459024,3
464010,3
459189,3
466972,1
467072,3
460437,1
463830,4
463475,2
462237,4
460184,4
461287,2
462039,4
467482,3
459081,3
460711,4
462984,2
459447,2
466008,3
467567,4
462836,4
459580,2
460160,4
460808,2
467199,1
466939,2
461796,1
464686,4
460843,4
460370,3
465059,3
465925,4
464828,4
462230,4
466154,2
462197,1
461692,1
462019,3
460763,2
465740,1
460865,4
459991,1
463564,2
463749,4
464037,2
459180,3
460901,4
465312,4
466585,4
460444,2
462209,4
464132,4
467601,2
464458,2
466346,4
465471,2
460179,2
459801,4
461719,4
460831,4
464974,2
465344,3
460398,1
459725,2
466580,4
464207,1
461281,4
463360,2
461622,3
462911,1
463963,4
467297,3
461744,2
464696,1
460929,3
462840,4
460251,4
465476,1
461534,2
465097,1
464391,2
460833,1
464425,2
462231,2
464688,4
466141,3
464435,1
467824,4
459670,2
462515,2
461604,2
462472,3
465149,2
459673,2
465507,2
467393,3
460713,2
465366,2
465073,3
464626,3
465450,4
461157,1
465032,3
460965,2
466166,1
460131,4
465577,3
463334,3
462100,4
467734,2
465932,1
460377,3
466288,2
459161,3
466959,4
463747,3
460259,4
464494,3
466722,3
460561,3
461522,4
459039,3
459452,3
461713,3
461567,3
461495,2
461781,3
462126,4
461247,1
461620,2
463286,3
466553,4
466239,2
462393,4
465502,4
459337,1
466934,2
467965,1
465840,4
465689,4
462982,1
464262,4
461687,2
464499,2
467778,3
466280,2
463523,2
462937,3
460649,4
460911,4
462269,1
459279,3
461566,3
462324,1
463253,2
464667,4
462606,4
466961,3
459585,1
459304,2
462523,2
464805,1
465036,3
467953,1
464381,1
466115,1
467606,2
466340,4
459916,2
462341,3
467613,1
462706,3
466393,2
461296,3
463987,2
463073,3
466539,3
463311,4
461960,1
461848,4
461963,1
465477,2
466472,2
467727,1
459341,3
466486,1
460284,1
463704,1
467061,1
464545,1
464239,1
464996,3
461339,2
461581,3
460623,1
467407,4
460055,3
467032,1
467225,4
466509,2
463087,2
459535,3
463636,1
466717,2
466731,1
466201,3
467729,2
460234,4
464342,3
460915,4
466002,3
459641,3
463995,3
463903,1
466378,3
459270,1
461257,3
461667,3
465214,4
461212,4
461697,4
459913,4
461288,3
465669,1
460934,4
466785,4
465034,1
463947,3
465785,4
462856,4
459898,3
463790,2
465487,1
465147,3
463405,4
464771,2
459152,2
464605,1
466481,2
462097,2
460636,4
463174,1
463239,4
460081,2
466891,1
463519,3
467632,3
465339,3
467611,1
465481,2
459095,1
464896,1
460414,4
461420,1
463375,2
463796,4
459236,2
466576,4
462012,2
462533,1
460171,3
466385,3
465418,1
464411,4
463254,1
461456,1
461557,1
462946,1
463616,2
462593,2
464693,1
459618,3
466494,1
462432,2
464268,1
461305,4
462006,2
463917,4
463979,3
465780,4
464795,1
467596,3
459250,3
460468,1
466131,4
461311,3
464067,2
462299,3
466165,2
460237,4
459087,3
464971,1
460472,1
461145,1
465960,4
462561,3
466015,1
463196,1
463598,3
461988,2
461635,3
464687,4
459685,3
466617,4
465973,2
459312,4
467863,3
461659,3
466272,3
459292,3
463710,2
463856,3
467545,2
466027,2
460409,4
465342,1
460249,1
464231,3
461676,1
467597,1
459256,2
459962,2
463546,3
464197,4
465146,2
462412,3
464279,1
463381,3
464230,4
465394,2
461105,4
464328,2
462797,1
461008,1
461412,2
462283,4
467683,4
463727,1
459497,3
464407,4
465116,3
462957,2
465292,2
464359,2
461838,3
464624,1
466705,3
459849,3
463273,2
461551,1
464129,3
464031,4
460791,3
464348,1
460904,2
466484,1
461674,3
464297,1
462322,3
459974,1
461003,4
464939,4
461905,3
466952,3
460484,4
462346,2
465441,1
461689,3
464846,4
462254,2
462708,1
467806,2
461173,2
465912,2
461341,1
465135,2
461654,2
459147,4
464611,3
460356,4
461591,2
466505,2
464717,4
464620,2
462333,4
463910,3
459262,3
467808,3
460992,1
459950,1
467461,2
464177,4
463918,4
464326,1
465612,3
463872,1
466883,2
467477,4
461307,4
463509,4
461470,3
466138,4
460034,4
465088,2
462375,3
466337,1
465924,4
465788,4
463934,3
466728,1
461737,2
460972,1
461210,1
463111,4
465513,2
461732,3
459647,2
460257,4
464437,2
461544,1
462749,3
461472,3
467659,2
466859,4
460101,4
461885,3
460982,1
460503,2
460814,4
459981,1
463776,3
467746,2
460151,3
467145,2
461101,1
461424,2
464237,2
459995,1
465896,4
463639,4
463292,2
462484,4
465198,3
467820,2
465817,1
464244,2
465717,3
460461,1
466931,1
461106,4
463379,4
459331,4
466396,4
463135,3
463418,1
467300,2
465518,2
461964,4
463190,2
461771,1
466082,3
461241,4
460741,2
461752,3
461030,4
459097,1
464615,1
460928,2
467682,2
463480,4
462370,2
459148,4
462588,1
466102,3
464482,3
463078,1
464646,4
461151,4
466397,4
463743,4
467753,3
465666,3
463105,4
465280,3
465578,4
466560,4
459897,3
466440,1
464647,4
460851,2
467122,3
460462,2
459440,2
459521,1
465772,2
462218,2
467673,2
461295,3
466035,2
459830,1
462080,3
459330,4
467058,2
461122,4
464886,2
463697,1
460592,4
465995,4
461293,4
467020,2
467175,4
465154,4
466666,1
462859,1
467483,1
466950,4
466884,1
463203,4
464716,4
466162,2
462383,4
462970,4
463988,1
466500,2
460826,4
466714,3
467876,3
465204,3
461851,3
460823,2
459328,2
466541,1
461817,4
459187,2
464352,3
459814,2
460309,4
467169,2
461362,4
462942,1
463088,3
463924,2
462794,4
462399,4
465593,1
465437,3
465457,1
463167,1
462141,3
460760,2
461938,1
465041,3
467226,3
459800,4
466175,3
460212,4
466912,4
460373,4
463728,2
466596,3
465945,4
464825,4
462235,3
463477,3
465744,3
467093,1
464351,4
466955,1
462305,3
465885,1
461022,1
463146,2
459150,1
467114,2
466395,1
465028,3
464189,1
466043,2
460585,4
461217,4
465759,1
464781,4
459425,1
460716,2
464864,4
467250,4
460169,3
462401,4
464290,3
464599,2
464952,2
460502,2
463897,2
464401,2
462621,4
466092,2
466469,4
459804,3
460548,4
459733,1
466830,4
466849,3
461090,4
466531,1
467378,3
461087,1
465754,3
466708,1
465133,2
467266,3
464304,1
464393,1
464883,1
465203,3
461860,3
459934,2
461408,4
459967,2
464493,2
463020,4
466704,3
462950,4
465560,2
465114,2
464908,1
464109,3
463748,4
461808,2
461716,3
466409,3
464160,1
462459,1
463347,1
461117,4
467023,1
465068,2
462239,3
467472,2
466286,3
463767,3
466653,1
464982,2
465021,3
460079,1
460092,3
466172,3
463370,1
463030,3
465359,3
462504,2
465937,4
460534,2
461032,3
463785,3
461358,1
464803,1
460960,2
461461,2
466960,2
466674,3
460037,1
460166,4
461403,4
464453,3
463926,4
462718,4
464440,1
467197,4
465070,3
466127,1
467918,3
462696,1
464135,2
467586,2
460794,4
460155,3
464606,3
465856,1
463214,1
462848,2
461666,3
459773,3
463647,1
464156,2
463139,2
464355,3
462183,4
466697,4
466730,1
466394,1
459009,3
460554,2
462498,2
459926,3
465910,1
459166,1
462545,4
459406,2
464772,1
465491,2
463123,1
462015,1
461107,4
459265,3
460295,1
463871,2
464594,4
460694,1
464369,2
463983,1
465721,4
461325,3
465335,2
461871,3
466296,3
462252,1
460209,4
465890,2
459745,1
465715,1
467168,2
461417,4
462938,2
463869,3
459071,3
460193,1
467961,2
464442,2
465834,1
462857,4
463474,3
463607,2
464874,3
465186,3
463861,1
464027,4
460985,3
466870,3
466060,2
461273,2
461648,3
467631,3
467804,3
466000,1
459445,3
466292,2
463804,1
464081,3
462543,2
463051,1
465893,2
466812,4
467091,4
460268,2
465757,1
460021,2
463859,3
460053,3
466659,2
466533,1
465307,2
464592,1
461647,3
467462,3
467594,2
464255,3
461701,3
466516,4
464036,1
461887,4
466177,3
467486,2
466775,3
467412,2
460546,3
466204,3
459000,3
466781,1
464992,3
464921,3
458982,3
461045,2
459346,2
464183,3
466642,4
460519,3
462687,4
467921,1
460863,1
464168,3
464819,1
465718,3
461025,4
466243,1
463059,4
466962,3
463067,1
465755,3
466301,3
467884,4
459315,4
465343,2
467772,4
460292,1
466566,2
459500,2
460267,3
467298,1
467095,3
465919,2
461835,3
461302,4
461275,2
463115,4
466362,2
463490,4
463836,2
459923,4
464164,3
460298,1
467819,2
460722,1
466407,1
462411,1
466198,3
462153,2
467180,4
461481,3
464589,4
461471,3
464146,1
459589,4
459829,4
463314,1
459723,3
459122,3
462221,4
462694,1
466757,1
464413,2
466425,1
460474,1
467261,3
463322,2
466193,1
459738,4
459008,2
461250,4
461926,3
459578,2
466003,3
465460,2
462862,4
465084,3
465777,1
466688,4
461029,1
464812,1
465099,3
465730,1
462138,2
460332,4
462342,3
459007,3
465130,3
459702,1
461401,1
463916,1
459938,2
460199,2
466684,3
465978,2
465682,1
462693,1
459952,1
466450,4
466556,4
459932,2
460420,1
460123,4
462357,1
464094,2
467852,2
462526,3
463180,3
461572,3
464607,3
467751,3
465563,2
465589,1
459215,3
466826,1
461164,2
459305,2
460181,1
466447,2
467735,1
463755,2
460930,4
465246,4
459683,2
463491,4
459985,2
462815,1
464187,1
467137,4
462477,1
463906,2
465855,1
467334,3
461600,3
465828,4
460279,2
463136,2
459869,4
467916,3
461890,3
466582,4
461076,1
466713,3
460753,1
460262,4
465249,4
466083,4
459137,3
467416,2
463137,4
459839,2
465665,1
464747,1
464920,2
461638,1
467790,4
463402,4
462900,2
460688,4
466033,2
461440,3
465670,4
463985,4
466347,2
459077,1
460339,1
459970,1
463464,4
459313,3
466990,2
464108,3
462261,3
463312,1
462667,1
462917,4
463898,3
459157,4
460287,2
460684,2
462319,3
465128,2
465222,1
467850,4
465488,4
467672,3
466606,2
461840,3
461284,4
467878,1
465553,3
463346,4
466232,3
465183,3
462382,2
461363,1
465658,3
460748,1
466217,3
465484,2
462326,3
459870,1
467676,4
464488,3
466076,4
462275,3
459396,2
464417,3
467311,2
464034,1
459886,1
466435,4
463885,1
462915,2
462824,2
460696,4
461658,3
467142,2
460127,4
467542,4
462901,1
464797,1
460867,2
464438,3
460779,1
460276,3
466478,3
463834,3
465796,3
460654,4
465641,3
467854,1
459291,1
460749,1
459229,2
466038,1
467538,2
459266,4
467642,3
459579,2
464143,4
467678,4
466053,4
467038,3
466822,2
464371,3
462788,3
459334,4
465236,3
461433,3
466345,4
459942,2
462739,1
467243,4
463215,1
460887,2
467950,4
460407,2
466565,2
461590,2
461128,4
460145,2
462192,4
467470,2
467937,3
466648,3
460866,2
463097,3
466196,1
466372,3
459367,4
463390,3
465478,1
461262,1
463376,3
459536,4
466351,4
465916,2
461867,1
461236,4
461330,3
466271,2
463511,2
462567,1
460278,1
467841,4
465167,3
464161,1
463462,1
459963,1
459172,4
467475,3
464303,2
461308,4
460149,3
459955,4
463668,3
463424,3
462767,4
465736,2
461449,2
464531,1
467007,1
460190,4
466149,1
464214,4
461211,1
467430,3
462624,4
461542,2
465302,2
460291,2
460742,2
464350,3
466325,1
464353,1
463172,1
467136,1
466693,4
461727,3
461160,1
461360,4
466900,3
467166,4
460541,4
466622,1
465971,4
466909,2
462288,3
464627,1
460205,2
460854,4
463725,3
461694,4
465917,2
463604,4
467473,4
465089,3
467491,3
461418,1
464540,1
462985,1
465921,2
459672,3
465815,1
459379,4
458988,4
466583,1
467951,1
461742,3
466321,3
464102,3
467657,4
467203,3
460329,1
465926,4
467635,2
461127,4
462486,3
463011,2
464715,4
462725,2
465325,2
464699,4
465270,3
463189,1
460162,4
466244,2
466403,1
459156,1
463944,1
466888,1
461430,3
464489,3
464738,1
459953,2
465318,3
461959,3
467237,4
461756,3
463433,3
465724,1
466904,3
462463,3
461515,1
464192,4
467904,1
460921,3
464842,1
467733,2
460142,2
461504,2
460174,3
461965,4
463998,2
462821,4
463787,3
460203,1
460104,1
465434,2
461259,1
465797,3
466373,2
464495,3
462329,3
463508,1
462062,4
466150,2
466220,2
464648,1
464167,3
465012,2
464584,4
463258,1
467765,4
463687,4
461477,3
465017,3
462430,3
462897,4
466136,1
466989,2
462428,3
462446,4
467254,2
464077,3
465808,4
464660,3
465430,3
460493,2
459170,2
461219,4
467054,4
465107,4
459274,2
459540,2
467536,4
461611,3
466164,1
466638,2
460518,3
464115,4
460383,4
466943,2
465988,2
462503,3
461215,4
460608,4
461698,3
465911,1
462315,2
461563,3
465007,4
464777,2
461480,3
460486,4
459994,1
459042,3
461280,4
463070,4
464447,4
459617,4
464714,3
465160,3
460239,3
465952,4
461005,4
465782,4
466886,4
464013,4
466535,4
466786,4
460314,4
461088,2
464653,1
463358,2
466970,1
461491,3
464344,2
463655,2
463427,4
463016,2
464099,1
461446,3
460241,3
465567,1
460536,4
464366,3
459339,1
467466,1
465340,4
460319,4
466542,2
459482,4
467838,3
465784,4
464301,2
462885,4
466831,1
466114,3
463313,1
461237,1
463184,3
467591,2
462350,3
466564,4
465221,3
464157,3
460725,2
462294,4
462336,2
464137,3
467229,3
459524,3
461655,1
463145,2
467577,3
467836,3
463018,4
467272,1
467181,2
460939,2
465440,4
466190,3
465570,3
463075,3
460932,4
459139,3
460277,2
460244,2
465265,2
462207,4
466327,1
465330,3
464675,4
461386,2
462751,4
459016,4
461803,4
459277,2
461748,4
464768,1
460238,1
459455,4
464327,3
463696,1
460856,3
462601,4
464515,4
461901,3
466677,1
467809,3
462313,3
461402,4
460810,4
459242,2
460801,1
462306,1
463913,1
465403,1
463759,3
463685,2
461224,4
459504,1
461805,4
462212,4
465381,3
465389,2
463162,1
464718,2
462519,4
459530,3
459444,3
465843,2
460869,2
462029,1
459865,3
464968,1
462272,1
464879,1
462684,4
462194,1
465415,3
465251,4
460733,4
459418,4
464265,3
463421,2
459013,3
466875,4
463817,4
466139,3
460227,3
464250,3
462118,3
467235,4
467648,1
466306,4
464739,2
466121,3
464441,1
466660,4
458992,4
464623,1
465530,3
462891,3
459088,4
459911,4
466199,3
460018,3
465580,4
466070,3
462471,1
461759,3
462048,4
463050,2
465597,1
463940,3
459718,2
461899,4
466273,4
461813,4
462851,4
466860,3
464617,1
462228,1
460903,4
464518,4
462800,2
467489,4
467278,2
464601,4
461980,1
461489,3
466778,1
465621,3
460935,4
465895,2
462655,4
465100,3
464274,3
459399,4
466852,3
464101,3
465501,4
466405,1
465594,4
465685,4
461774,2
467341,2
461612,3
466629,3
467036,2
465306,4
465789,4
465422,3
462049,2
465838,1
467379,2
465285,4
466004,3
464853,1
467455,3
465667,4
463437,2
461291,4
459889,2
466460,4
460674,1
460132,4
463613,1
465231,3
463002,2
464685,4
465406,4
467299,2
461879,2
