ìš°ì™êµ³ (woowakgood)	ì¶•êµ¬ì™• ì™ëŒì´	ì‹œì²­ì 1.3ë§Œëª…	FIFA 23	2022-09-27 18:22:30.669431
ë¹„ì±¤_ (viichan6)	6ì‹œ) VRC í’€íŠ¸ë±… ~!	ì‹œì²­ì 8,582ëª…	VRChat	2022-09-27 18:22:30.669431
ë„ë¡œ (aba4647)	ì™€ë¼ì–í˜¸ìš°	ì‹œì²­ì 7,065ëª…	World of Warcraft	2022-09-27 18:22:30.669431
ëŸ¬ë„ˆêµ (runner0608)	ì•ˆë…•í•˜ì„¸ìš”	ì‹œì²­ì 5,108ëª…	Just Chatting	2022-09-27 18:22:30.669431
ê¹€ë„ (kimdoe)	ì„œë¸Œë…¸í‹°ì¹´ ë¹Œë¡œìš°ì œë¡œ	ì‹œì²­ì 5,016ëª…	Subnautica: Below Zero	2022-09-27 18:22:30.669431
ê´´ë¬¼ì¥123 (tmxk319)	ë°œë‚³ëŒ€ ì „ ìŠ¤í¬ë¦¼	ì‹œì²­ì 4,766ëª…	VALORANT	2022-09-27 18:22:30.669431
ì„œìƒˆë´„ëƒ¥ (saddummy)	ì„œìƒˆë´„] ë¡œí¬í™€ë¼ì„­) ë¦¬ì¹˜ì™•ì˜ ë¶„ë…¸ í´ë˜ì‹ OPEN ê°™ì´ ë‹¬ë ¤ìš”~	ì‹œì²­ì 4,539ëª…	World of Warcraft	2022-09-27 18:22:30.669431
í™ë°©ì¥ (game2eye)	í™ ì „íŒŒì‚¬ ì‹œì²­ì ê·¸ë˜í”½ì¹´ë“œ ë³´ìˆ˜ì‘ì—… í•´ì£¼ê¸°	ì‹œì²­ì 4,457ëª…	Just Chatting	2022-09-27 18:22:30.669431
ë”°íš¨ë‹ˆ (ddahyoni)	C9 DDaHyoNi ã……ã…¡í¬ë¦¼	ì‹œì²­ì 3,795ëª…	VALORANT	2022-09-27 18:22:30.669431
ì¹¨ì°©ë§¨ (zilioner)	ì¹¨&í„ ì €ë…ì‹ì‚¬ ë¨¹ê¸° (êµ¬ë…í›„ì›ìŒì„±X)	ì‹œì²­ì 3,592ëª…	Just Chatting	2022-09-27 18:22:30.669431
íƒ¬íƒ¬ë²„ë¦° (2chamcham2)	Ë—Ë‹Ëì˜¤ëŠ˜ì€,,,,ê¼­ 1ì¸ë¶„ì„ í•˜ì,,,ËËŠË—  Ù©(â—'â–¿'â—)Û¶ *	ì‹œì²­ì 3,402ëª…	VALORANT	2022-09-27 18:22:30.669431
ì•°ë¹„ì…˜_ (lol_ambition)	24ì—°ìŠ¹ì‹œ ì ìˆ˜ë³µêµ¬	ì‹œì²­ì 2,767ëª…	League of Legends	2022-09-27 18:22:30.669431
ì•…ì–´ (jdm2088)	6ì‹œ ë°œë¡œë€íŠ¸ ê°•ì§€íŒ€ vs ë§ê°œíŒ€ ìŠ¤í¬ë¦¼ <ì ì„ ìë„ í”¼ê³¤í•˜ë‹¤>	ì‹œì²­ì 2,306ëª…	VALORANT	2022-09-27 18:22:30.669431
ë§ˆì™•ë£¨ì•¼_ (maoruya)	ì˜¤ëŠ˜ ìŠ¤í¬ë¦¼ì—ì„œëŠ” ìƒˆë¡œìš´ ìºë¦­í„°ë¥¼ ë³´ì—¬ì¤„ ì˜ˆì •!	ì‹œì²­ì 2,065ëª…	VALORANT	2022-09-27 18:22:30.669431
í‘¸ë¦°_ (rngudwnswkd)	ì €ë…6ì‹œ ê°•ì§€íŒ€ VS ë§ê°œíŒ€ ìŠ¤í¬ë¦¼!	ì‹œì²­ì 1,688ëª…	Just Chatting	2022-09-27 18:22:30.669431
ë‘ë‹ˆì£¼ë‹ˆ (dunizuni)	ã…ã…‡	ì‹œì²­ì 1,382ëª…	Teamfight Tactics	2022-09-27 18:22:30.669431
ìŠ¤í‹¸ë¡œ (steelohs)	ì¹´ë“œê¹¡ 2ì°¨ì‹œê¸°	ì‹œì²­ì 1,313ëª…	FIFA 23	2022-09-27 18:22:30.669431
ë°•ì‚ì‚__ (smpk9604)	ì‚í•˜~	ì‹œì²­ì 1,288ëª…	Just Chatting	2022-09-27 18:22:30.669431
íˆë Œíˆ (hyren7)	ë¦¬ì¹˜í‚¹	ì‹œì²­ì 1,148ëª…	World of Warcraft	2022-09-27 18:22:30.669431
ì´ì´ˆí™ (h920103)	@_@	ì‹œì²­ì 1,021ëª…	Just Chatting	2022-09-27 18:22:30.669431
ê¹€ë‚¨ë´‰ (kimnamsoon)	7ì‹œ ìŠ¤í¬ë¦¼ vs ì¤‘ë ¥íŒ€	ì‹œì²­ì 1,017ëª…	Just Chatting	2022-09-27 18:22:30.669431
ëª…í›ˆ (mlchoins)	[ëª…í›ˆ] ë¼ìš´ë“œë‹¹ 3ëª…ì”©ë§Œ ì¡ê¸° 6ì‹œ ìŠ¤í¬ë¦¼ ë°œë¡œë€íŠ¸	ì‹œì²­ì 955ëª…	VALORANT	2022-09-27 18:22:30.669431
í¬ë¼ë‹ˆì‰¬ (kranichhs)	ì  ì§€ í•˜ìŠ¤ìŠ¤í†¤ í”„ë¡œê·¸ë¨ !ë¶€íŠ¸ìº í”„ / ë‚´ì¼ ë‚˜ìŠ¤ë¦¬ì•„ ë¯¸ë‹ˆíŒ© ì¶œì‹œ	ì‹œì²­ì 949ëª…	Hearthstone	2022-09-27 18:22:30.669431
ì¤‘ë ¥ (jungryeok)	ì¤‘ë ¥íŒ€ ë¹„ë°©ì—°ìŠµí›„ ê¹¨ë‹¬ìŒ..	ì‹œì²­ì 945ëª…	Just Chatting	2022-09-27 18:22:30.669431
Rb0f	DRX Rb / íœ´ê°€	ì‹œì²­ì 925ëª…	VALORANT	2022-09-27 18:22:30.669431
ìœ¤ê°œêµ´ì´ (yoon_froggy)	ë‚œ ck ì–¸ë” ğŸ’ ë¦¬ì•¡ì…˜ new songs!  ğŸ’¥	ì‹œì²­ì 922ëª…	Just Chatting	2022-09-27 18:22:30.669431
27ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜				 2022-09-27 18:22:30.669431
ë§ê°œ__ (mmange2)	ì¡¸ã„¹  ã…•  Ê• à¹‘ â€¢Ì€á´—-Ê” âœ§	ì‹œì²­ì 868ëª…	VALORANT	2022-09-27 18:22:30.669431
ê°•ì§€ (rkdwl12)	6ì‹œ ìŠ¤í¬ë¦¼	ì‹œì²­ì 868ëª…	VALORANT	2022-09-27 18:22:30.669431
ì„¤ë°±_ (snow_hite)	[ì„¤ë°±] íƒ€ì§œ ì„¤ë°± !í¸ì§‘ì	ì‹œì²­ì 835ëª…	Prominence Poker	2022-09-27 18:22:30.669431
ì² ë©´ìˆ˜ì‹¬ (109ace)	í—ˆì¤€ì´ ë˜ì–´ ì‚¬ëŒ ì‚´ë¦¬ê¸°	ì‹œì²­ì 758ëª…	Bio Inc. Redemption	2022-09-27 18:22:30.669431
ë°°ëˆ (baedony)	ë¦¬ì¹˜ì™•ì˜ë¶„ë…¸ íƒœì–´ë‚˜ì„œ ì²˜ìŒ í•©ë‹ˆë‹¤	ì‹œì²­ì 730ëª…	World of Warcraft	2022-09-27 18:22:30.669431
ì°¬ìš°ì • (jcw970)	(ì§„ì‹¬)ì±Œë¦°ì € ë‹¬ë¦¬ê¸° 2ì¼ì°¨	ì‹œì²­ì 718ëª…	League of Legends	2022-09-27 18:22:30.669431
ì•¡ì‹œìŠ¤ë§ˆì´ì½œ (sn400ja)	ì •ê¸€ì´ í•©ë¥˜í•´ì•¼ í•˜ëŠ”ê²Œì„ì€ ì§„ê²Œì„ì´ë‹¤	ì‹œì²­ì 690ëª…	League of Legends	2022-09-27 18:22:30.669431
ì¸ì„¹_ (insec13)	ëŒ€ê¸°ì—´180ë§Œê°“ê²œ	ì‹œì²­ì 678ëª…	League of Legends	2022-09-27 18:22:30.669431
ìº¡í‹´ì­ (hwkang2)	ì˜¤ë¥´ê³¨ 8ê°œ ëª¨ì•„ì„œ ìŠ¤íƒ¯ 50 ë°›ëŠ” ê·¹í•œì˜ ìˆ˜ì§ì¶©	ì‹œì²­ì 673ëª…	Lost Ark	2022-09-27 18:22:30.669431
ì•„ë¦¬ìŠ¤ë§ˆë‚˜ (alicemana_v)	í•˜ì´ë£¨	ì‹œì²­ì 662ëª…	Just Chatting	2022-09-27 18:22:30.669431
ìš°ì‚¬ê¸°ì¸ë… (ny991017)	ã…ã…	ì‹œì²­ì 649ëª…	Just Chatting	2022-09-27 18:22:30.669431
ë¹…í—¤ë“œ (bighead033)	ëŒ€ê·œëª¨ ë…¸ë™ ë“œê°€ì	ì‹œì²­ì 624ëª…	Minecraft	2022-09-27 18:22:30.669431
ì„¸ì•„ìŠ¤í† ë¦¬ (sea_vtuber)	ëˆˆ ë– ë³´ë‹ˆ ì„ì§„ì™œë€ì— ì˜¨ AI	ì‹œì²­ì 617ëª…	Games + Demos	2022-09-27 18:22:30.669431
ìœ ì¹˜__ (youchi0_0)	ìµœê·¼ ê³ ìš©í•œ ë©”ì´ë“œê°€ ìˆ˜ìƒí•˜ë‹¤ğŸ–¤	ì‹œì²­ì 582ëª…	Just Chatting	2022-09-27 18:22:30.669431
ì¹¸ë°ë¥´ë‹ˆì•„ (jmjdoc)	ë°œí‚¤ë¦¬ ì—˜ë¦¬ì‹œì›€	ì‹œì²­ì 556ëª…	Valkyrie Elysium	2022-09-27 18:22:30.669431
_ì—°ë‘ë¶€_ (lovelyyeon)	ê°•ë…•	ì‹œì²­ì 546ëª…	Just Chatting	2022-09-27 18:22:30.669431
ì •ë ¹ì™• (ljh0328)	ì²´ìŠ¤ ê·¸ë§ˆ ì°ê³  ì €ë…ë°¥ ë¨¹ê¸°	ì‹œì²­ì 542ëª…	Teamfight Tactics	2022-09-27 18:22:30.669431
ë‹¨êµ° (1983kej)	í•˜ë‚˜ì¹´ë“œ ìë‚³ëŒ€ ë°œë¡œë€íŠ¸ D-3 ì—°ìŠµ	ì‹œì²­ì 519ëª…	VALORANT	2022-09-27 18:22:30.669431
ì²­ë¬˜ (i_am_bloooo)	ìœ ë‹ˆì˜¨ í•˜ê³ ì‹¶ì–´ìš”	ì‹œì²­ì 503ëª…	MapleStory	2022-09-27 18:22:30.669431
ê³µì„¤ (135seol)	ğŸˆ ì´ë²ˆ í•´í‚¹ì‚¬ê±´ ì§„ì§œ ë„ˆë¬´ ë¬´ì„­ë„¤ìš© ã… ã… 	ì‹œì²­ì 499ëª…	Lost Ark	2022-09-27 18:22:30.669431
ë§ˆë ˆ_í”Œë¡œìŠ¤ (mareflos_kr)	251ì‹œê°„ í”Œë ˆì´í•œ ê·¸ ê²Œì„: ì¹ í‘ì— ë„ì „í•©ë‹ˆë‹¤ğŸ²âœ¨	ì‹œì²­ì 493ëª…	Darkest Dungeon	2022-09-27 18:22:30.669431
ì„¤ì†Œì˜ (mobeom17)	ë‹¤í¬ì•…ì…€ ì—†ì´ ì‚´ê¸° 4ì¼ì°¨ (ì‚´ë§Œí•¨)	ì‹œì²­ì 483ëª…	Lost Ark	2022-09-27 18:22:30.669431
ato1004fd	D	ì‹œì²­ì 473ëª…	ì•„íŠ¸	2022-09-27 18:22:30.669431
ìŒë²  (pacific8815)	ì¤‘ì„¸ì‹œëŒ€ íƒ€ë¥´ì½”í”„ ì¤‘ì„¸ì˜ì™•ì´ë˜ì–´ë³´ì	ì‹œì²­ì 5,201ëª…	Dark and Darker	2022-09-28 17:58:15.493409
ë”°íš¨ë‹ˆ (ddahyoni)	C9 DDaHyoNi ã……ã…¡í¬ë¦¼	ì‹œì²­ì 4,680ëª…	VALORANT	2022-09-28 17:58:15.493409
ì•°ë¹„ì…˜_ (lol_ambition)	ë§ˆë”±í€ì¹˜	ì‹œì²­ì 3,595ëª…	League of Legends	2022-09-28 17:58:15.493409
ë˜˜ë˜˜ë˜˜ì´_ (jungtaejune)	ìœˆë„ìš° 11 ì—…ë°ì´íŠ¸ í•œë§ˆë‹¹	ì‹œì²­ì 2,767ëª…	Just Chatting	2022-09-28 17:58:15.493409
ë¥˜ì œí™_ (wpghd321)	ë°œë‚³ëŒ€ ì¤€ë¹„	ì‹œì²­ì 2,472ëª…	VALORANT	2022-09-28 17:58:15.493409
ì´ë‹¤2 (airshowerse)	ë°˜ê°‘ìŠµë‹ˆë‹¤	ì‹œì²­ì 2,064ëª…	Lost Ark	2022-09-28 17:58:15.493409
ë§ê°œ__ (mmange2)	6ì‹œ ìŠ¤í¬ë¦¼ Ê• à¹‘ â€¢Ì€á´—-Ê” âœ§	ì‹œì²­ì 1,860ëª…	VALORANT	2022-09-28 17:58:15.493409
ì²œì–‘ (chunyangkr)	[V] ìŠµê´€ì„± ë±…ì˜¨	ì‹œì²­ì 1,809ëª…	Just Chatting	2022-09-28 17:58:15.493409
í—¤ì§• (hejin0_0)	ì‚¬ì´ë…¸!ì‚¬ì´ë…¸!ì‚¬ì´ë…¸!ì‚¬ì´ë…¸!ì‚¬ì´ë…¸!ì‚¬ì´ë…¸!	ì‹œì²­ì 1,661ëª…	Genshin Impact	2022-09-28 17:58:15.493409
ë°•ì‚ì‚__ (smpk9604)	í™ëŒ€ë°ì´íŠ¸- ì ì‹¬!	ì‹œì²­ì 1,547ëª…	Just Chatting	2022-09-28 17:58:15.493409
í¬ì…” (portialyn)	-ë¡œ-	ì‹œì²­ì 1,520ëª…	Lost Ark	2022-09-28 17:58:15.493409
í•´ë‚˜ (haena_0714)	ê°“í•€íŒ¬ì¸ 	ì‹œì²­ì 1,459ëª…	Just Chatting	2022-09-28 17:58:15.493409
ì² ë©´ìˆ˜ì‹¬ (109ace)	í•˜ìŠ¤ìŠ¤í†¤ ë¯¸ë‹ˆí™•ì¥íŒ© ë‘˜ëŸ¬ë³´ê¸° - íˆ¬ê¸°ì¥ ìƒˆë¡œìš´ ë¡œí…Œì´ì…˜ 12ìŠ¹	ì‹œì²­ì 1,359ëª…	Hearthstone	2022-09-28 17:58:15.493409
ë‹¨êµ° (1983kej)	í•˜ë‚˜ì¹´ë“œ ìë‚³ëŒ€ ë°œë¡œë€íŠ¸ D-2 ì—°ìŠµ	ì‹œì²­ì 1,280ëª…	VALORANT	2022-09-28 17:58:15.493409
ê¹€ë‚¨ë´‰ (kimnamsoon)	6ì‹œ ìŠ¤í¬ë¦¼ vs ë§ê°œíŒ€	ì‹œì²­ì 1,269ëª…	VALORANT	2022-09-28 17:58:15.493409
ë²„ë‹ˆë²„ë‹ˆ (bunnychannel_)	ë²„í”„ëœ ìŠ¤íŒ…ì–´ í•˜ë‚˜ë¡œ ë ˆë””ì–¸íŠ¸ ì°ê¸°	ì‹œì²­ì 1,205ëª…	VALORANT	2022-09-28 17:58:15.493409
ì´ì¶˜í–¥ (leechunhyang)	[ì´ì¶˜í–¥] ì˜¤ëŠ˜ì€ ì“°ê¾¸ë¦¼ ê¸¸ê²Œ í•˜ëŠ”ë‚ ~	ì‹œì²­ì 1,195ëª…	VALORANT	2022-09-28 17:58:15.493409
ë§ˆë«„ (ma_mwa)	ìš°ë¦¬ íŒ€ì´ ë‹¤ ì‹œíŒ…í•´ì£¼ê³  ë‚˜ëŠ” ë“œë¡ ì²˜ëŸ¼ ë“¤ì–´ê°„ë‹¤ğŸ¶	ì‹œì²­ì 1,190ëª…	VALORANT	2022-09-28 17:58:15.493409
í–‡ì‚´ì‚´ (hatsalsal)	[ì ¤ë‹¤ì˜ì „ì„¤:ì•¼ìˆ¨] ë¶ìª½ì‹ ìˆ˜ë§Œë‚˜ëŸ¬ê°‘ë‹ˆë‹¤! (â€â•¹â—¡â•¹)ï¾‰	ì‹œì²­ì 1,117ëª…	The Legend of Zelda: Breath of the Wild	2022-09-28 17:58:15.493409
ëª¨ì¹´í˜• (oilj_far)	(ë¹„ì¥í•œ í†¤) í¬í­... ëª¸ì‚´ê°ê¸°....	ì‹œì²­ì 1,101ëª…	League of Legends	2022-09-28 17:58:15.493409
íˆë Œíˆ (hyren7)	ë¦¬ì¹˜í‚¹	ì‹œì²­ì 1,034ëª…	World of Warcraft	2022-09-28 17:58:15.493409
ë¨ë¨_ (conankiki)	ğŸŒ	ì‹œì²­ì 1,034ëª…	Just Chatting	2022-09-28 17:58:15.493409
ë‘ë‹ˆì£¼ë‹ˆ (dunizuni)	ë­í‚¹ 1ë“± ìŠˆì›ƒ~? (í˜„ì¬ 8ë“±)	ì‹œì²­ì 1,028ëª…	Teamfight Tactics	2022-09-28 17:58:15.493409
ìë™ (tranth)	THE KOREAN BEEF FIRE MEAT	ì‹œì²­ì 1,000ëª…	Just Chatting	2022-09-28 17:58:15.493409
í•‘ë§¨ (95pingman)	[í•‘ë§¨] 10ì¼ ì—°ì†ë°©ì†¡	ì‹œì²­ì 929ëª…	VALORANT	2022-09-28 17:58:15.493409
ëŸ¬ë¼ (luck22222)	ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ ì‚¬ì´ë…¸ ì œë°œ	ì‹œì²­ì 908ëª…	Genshin Impact	2022-09-28 17:58:15.493409
ê¼´ë‘ì´ì„ (rhffkddl96)	3.1 ì›ì‹  ë“œê´˜ì¢¨	ì‹œì²­ì 883ëª…	Genshin Impact	2022-09-28 17:58:15.493409
ì§„ê²©ìºë„Œ (xorhkd321)	15ì±„ ë£¨íƒ€ë¹„ìŠ¤ì—ì„œ ë°•ìŠ¤ê¹Œì£¼ì„¸ìš” ì˜ë‹¬í¬ í˜„ìƒê¸ˆê±¸ìŒ	ì‹œì²­ì 818ëª…	MapleStory	2022-09-28 17:58:15.493409
ë‚¨ê¶í˜_ (namgung_hyuk_)	[V] ê³ ë©¤ 3ê¸° ì˜¤ë””ì…˜ í’€ìŠ¤í† ë¦¬ í’€ì–´ë³´ê¸°	ì‹œì²­ì 776ëª…	Just Chatting	2022-09-28 17:58:15.493409
ë°°ëˆ (baedony)	ì™€ìš°ì˜ ë…¸ì˜ˆ	ì‹œì²­ì 768ëª…	World of Warcraft	2022-09-28 17:58:15.493409
ì•„ì´ë„¤_ (vo_ine)	8ì‹œ) ì›ƒìŒì°¸ê¸° ì±Œë¦°ì§€	ì‹œì²­ì 754ëª…	Just Chatting	2022-09-28 17:58:15.493409
ìœ í‚¤ëƒ¥_ (yukinyang2475)	[ìœ í‚¤ëƒ¥] í— ë¡œìš”ì¼ãƒ½(âœ¿ï¾Ÿâ–½ï¾Ÿ)ãƒ.	ì‹œì²­ì 745ëª…	Lost Ark	2022-09-28 17:58:15.493409
33ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-09-28 17:58:15.493409
ìŠ¤í‹¸ë¡œ (steelohs)	ì•„ì´ìŠ¤ ë¸Œë ˆì´í‚¹ í† í¬	ì‹œì²­ì 744ëª…	Just Chatting	2022-09-28 17:58:15.493409
ì°¬ìš°ì • (jcw970)	(ì§„ì‹¬) ì±Œë¦°ì ¸ë‹¬ë¦¬ê¸° 3ì¼ì°¨	ì‹œì²­ì 717ëª…	League of Legends	2022-09-28 17:58:15.493409
ì¹¸ë°ë¥´ë‹ˆì•„ (jmjdoc)	ì›ì‹  3.1 ì—…ë°ì´íŠ¸ / ë“œë¡­ìŠ¤	ì‹œì²­ì 699ëª…	Genshin Impact	2022-09-28 17:58:15.493409
ì½”ëš±ì‰ (qq102qq)	í˜‘ê³¡ì—ì„œ ì‚´ì•„ë‚¨ê¸°) ì œ 1ì¥ íŒ€ì„ ë¯¿ì§€ ë§ˆë¼.	ì‹œì²­ì 699ëª…	League of Legends	2022-09-28 17:58:15.493409
heavyRainism	í˜¸ìš°!	ì‹œì²­ì 668ëª…	Dome Keeper	2022-09-28 17:58:15.493409
ê¹Œë§‰ (smartcrow)	ë¸Œë¡œí…Œì´í† (Brotato) / ë±€ì„œë¥˜ëŠ” ëë‚˜ì§€ì•Šì•„	ì‹œì²­ì 634ëª…	Brotato	2022-09-28 17:58:15.493409
ì¬í¬ì°¡ (gnlfls)	ìˆ˜ìš”ì¹´í˜	ì‹œì²­ì 619ëª…	Just Chatting	2022-09-28 17:58:15.493409
ëª½í‚¤ë§¤ì§7 (monkeymagic0007)	ì‚¬ì´ë…¸ 90ë ˆë²¨ / íŠ¹ì„± 199 / ëª…í•¨ì „ë¬´	ì‹œì²­ì 604ëª…	Genshin Impact	2022-09-28 17:58:15.493409
ë¹…í—¤ë“œ (bighead033)	ìƒí™œíŒ¨í„´ ë³€ê²½ì¤‘ì…ë‹ˆë‹¤.	ì‹œì²­ì 602ëª…	Minecraft	2022-09-28 17:58:15.493409
ì§„ìˆ˜0 (jinsooo0)	ì œë¯¸ë‹ˆë°° ë§ ê¹ê¸°	ì‹œì²­ì 597ëª…	Umamusume: Pretty Derby	2022-09-28 17:58:15.493409
ì¸ì„¹_ (insec13)	í•´ìœ„	ì‹œì²­ì 590ëª…	League of Legends	2022-09-28 17:58:15.493409
íƒ‘ê°€ë Œ (yugyungwoo)	[íƒ‘ê°€ë Œ] ë¦¬ì¹˜í‚¹!!!! ì„œë¦¬í•œ í˜¸ë“œ!! ì›Œë¦¬ì–´!!!!!!!!	ì‹œì²­ì 582ëª…	World of Warcraft	2022-09-28 17:58:15.493409
í”¼ìœ  (beyou0728)	ã…22	ì‹œì²­ì 542ëª…	League of Legends	2022-09-28 17:58:15.493409
ì´í”Œë¦°__ (itsleeflynn)	[ë“œë¡­ìŠ¤ON] ì‚¬ì´ë…¸ë¥¼ ë½‘ì•˜ëŠ”ë° ìŠ¤ì¹´ë¼ë¸Œê°€ ì—†ì–´	ì‹œì²­ì 522ëª…	Genshin Impact	2022-09-28 17:58:15.493409
ë¦¼ê³ ìˆ˜ (newnyup1)	16ë°• ë ë¼ë‚˜	ì‹œì²­ì 522ëª…	Hearthstone	2022-09-28 17:58:15.493409
ì„¸ì•„ìŠ¤í† ë¦¬ (sea_vtuber)	ì—°ì•  1íƒ€ê°•ì‚¬ ì„¸ì•„ì˜ ì—°ì• íŠ¹ê°•! ë‚ ì´ë©´ ë‚ ë§ˆë‹¤ ì˜¤ëŠ”ê²Œ ì•„ë‹™ë‹ˆë‹¤!	ì‹œì²­ì 515ëª…	Games + Demos	2022-09-28 17:58:15.493409
ë‚˜ê¸°ìƒ (mingnagi)	ë‚´ì¼ì€ ë„í†  ì˜ìƒ ë‚˜ì˜¤ëŠ” ë‚ 	ì‹œì²­ì 511ëª…	Umamusume: Pretty Derby	2022-09-28 17:58:15.493409
