ìš°ì™êµ³ (woowakgood)	ì¶•êµ¬ì™• ì™ëŒì´	ì‹œì²­ì 1.3ë§Œëª…	FIFA 23	2022-09-27 18:22:30.669431
ì•„ì´ë„¤_ (vo_ine)	í–‰ë³µí•˜ë‹¤ë„¤ âœ§.â—Ÿ(ËŠá—¨Ë‹)â—.âœ§	ì‹œì²­ì 1.5ë§Œëª…	Just Chatting	2022-10-28 20:50:08.879513
ìš°ì™êµ³ (woowakgood)	ë§ˆí¬ ëˆ•í”„í•µ í•˜ëŠ” ë‚  ~	ì‹œì²­ì 1.2ë§Œëª…	Just Chatting	2022-10-28 20:50:08.879513
ì¹¨ì°©ë§¨ (zilioner)	ë¡¤ ì›€ì§¤ ì›”ë“œì»µ (í›„ì›êµ¬ë… ìŒì„±X )	ì‹œì²­ì 9,391ëª…	Just Chatting	2022-10-28 20:50:08.879513
í’ì›”ëŸ‰ (hanryang1125)	í’ì›”ëŸ‰	ì‹œì²­ì 8,012ëª…	Just Chatting	2022-10-28 20:50:08.879513
ê´´ë¬¼ì¥123 (tmxk319)	ê·¸ë§ˆí˜¸ì†Œì¸(M 212ì  ì‹œì‘)	ì‹œì²­ì 5,655ëª…	League of Legends	2022-10-28 20:50:08.879513
ë¹„ì±¤_ (viichan6)	ì”ì”ì§§ë±…ìŠ¤ì…ë‹ˆë‹¤ (ì•½ê°„ ASMR...)	ì‹œì²­ì 5,327ëª…	Just Chatting	2022-10-28 20:50:08.879513
ê¹€ë„ (kimdoe)	ìë™ê³¼ í™ìŠ¤	ì‹œì²­ì 4,908ëª…	Apex Legends	2022-10-28 20:50:08.879513
ë¦´íŒŒ_ (lilpaaaaaa)	9ì‹œ 20ë¶„) ë¸Œì´ì•Œì±— ì¡°ê³µ >ã…< b	ì‹œì²­ì 4,805ëª…	Just Chatting	2022-10-28 20:50:08.879513
ë¥˜ì œí™_ (wpghd321)	ë”œëŸ¬í‹°ì–´ì˜¬ë ¤ë²„ë¦¬ê¸°	ì‹œì²­ì 4,527ëª…	Overwatch 2	2022-10-28 20:50:08.879513
ë§ˆì™•ë£¨ì•¼_ (maoruya)	ì˜¤ëŠ˜ë¶€í„° ì‹œì‘í•˜ëŠ” ì „ìŸ ì‹ í˜¼ìƒí™œ!!	ì‹œì²­ì 3,423ëª…	Mount & Blade II: Bannerlord	2022-10-28 20:50:08.879513
ë”°íš¨ë‹ˆ (ddahyoni)	C9 DDaHyoNi ì˜¬ë¼ê°€ëŠ”ë°©ë²•? êº¾ì´ì§€ ì•ŠëŠ” ë§ˆìŒ	ì‹œì²­ì 3,303ëª…	Just Chatting	2022-10-28 20:50:08.879513
ìš°ì •ì‰ (nanajam777)	ğŸ˜± ì‰ì¹œì“° ì•…í”Œ ë‚ ë¦¬ê¸° ëŒ€íšŒ!	ì‹œì²­ì 3,160ëª…	Just Chatting	2022-10-28 20:50:08.879513
ì¢…ë§ë§¨ (whdakfaos)	í•œêµ­ ê³µì‹ ì²­ê³„ì²œë¬¸í•™ ê°™ì´ ê°ìƒí•˜ê¸°	ì‹œì²­ì 2,757ëª…	Blue Archive	2022-10-28 20:50:08.879513
ì–‘ëµ (yd0821)	10ë…„ë§Œì— ëŒì•„ì˜¨ í•µì „ìŸ - 6ì¼ì°¨	ì‹œì²­ì 2,325ëª…	Minecraft	2022-10-28 20:50:08.879513
ë˜˜ë˜˜ë˜˜ì´_ (jungtaejune)	13900k ì´ì‹ ìˆ˜ìˆ 	ì‹œì²­ì 2,120ëª…	Just Chatting	2022-10-28 20:50:08.879513
ë‚˜ë‚˜ì–‘ (nanayango3o)	((â­)) í‰ë²”í•œ ì €ë…~ íŠ¹ë³„í•œ ë‚˜~	ì‹œì²­ì 2,104ëª…	Just Chatting	2022-10-28 20:50:08.879513
ê°•ì§€ (rkdwl12)	ì•„ì‹œì•„ì„œë²„ ë‹¤ì´ì•„ ì¼ ì™• ï½¡ï¾Ÿ(ï¾Ÿâˆ©Â´ï¹`âˆ©ï¾Ÿ)ï¾Ÿï½¡	ì‹œì²­ì 2,007ëª…	VALORANT	2022-10-28 20:50:08.879513
ë…¸ëŒë¦¬ (nodolly)	í‰ë²”í•œ í•˜ë£¨ë¥¼ ì˜ˆìƒí•˜ë©°...	ì‹œì²­ì 1,994ëª…	Lost Ark	2022-10-28 20:50:08.879513
ê¹€ë‚˜ì„± (naseongkim)	1ì£¼ë…„ ê¸°ë… ì²­ê³„ì²œ ê²Œë¨¹ë°© ê¸°ì›	ì‹œì²­ì 1,936ëª…	Blue Archive	2022-10-28 20:50:08.879513
ë‚˜ëŠ”ì•¼ê¼¬ë“±ì–´ (kkoduengeo)	ëˆ„ë‚˜ìš°ìœ ì£¼ì„¸ìš”	ì‹œì²­ì 1,764ëª…	Just Chatting	2022-10-28 20:50:08.879513
ê²Œêµ¬ë¦¬ (frog135)	Geguri : [ë“œë¡­ìŠ¤] ì§€ê¸ˆë¶€í„°ì„œë¡œì£½ì—¬ë¼ !youtube	ì‹œì²­ì 1,671ëª…	Overwatch 2	2022-10-28 20:50:08.879513
ì˜¥ëƒ¥ì´ (rooftopcat99)	ê¸ˆìš”ì¼	ì‹œì²­ì 1,667ëª…	Just Chatting	2022-10-28 20:50:08.879513
ì² ë©´ìˆ˜ì‹¬ (109ace)	ê¸ˆìš”ì „ì¥ ì§„ì§€í•œ ë‹¤ì„¯íŒ - ì „ì¥ ë§Œì ì€ ê¸°ë³¸ì´ì£ 	ì‹œì²­ì 1,658ëª…	Hearthstone	2022-10-28 20:50:08.879513
ìˆ˜ë ¨ìˆ˜ë ¨ (sooflower)	ë³µì‹¤ë³µì‹¤ í‹°ëª¨ ^ì˜¤^ <ì´ì§‘ì—ì„œ ë§‰ë°©>	ì‹œì²­ì 1,577ëª…	Just Chatting	2022-10-28 20:50:08.879513
ì„¤ë°±_ (snow_hite)	[ì„¤ë°±] 0858ë‘ ìˆ  (ë‹¤ì‹œë³´ê¸°X)	ì‹œì²­ì 1,464ëª…	Just Chatting	2022-10-28 20:50:08.879513
í”¼ë‹‰ìŠ¤ë°•1 (xkwhd)	ì•„ì‹œì•„ ì´ˆì›”ì ë„ì „ê¸°	ì‹œì²­ì 1,459ëª…	VALORANT	2022-10-28 20:50:08.879513
ë‘ë‹ˆì£¼ë‹ˆ (dunizuni)	ë„ì¥ê¹¨ê¸° ê²°ì „ì˜ ë‚  7ì‹œ ì‹œì‘	ì‹œì²­ì 1,454ëª…	Teamfight Tactics	2022-10-28 20:50:08.879513
ì­ë‹˜_ (catjack0821)	[V] ì¹´í†¡ í”„ì‚¬ êµ¬ê²½	ì‹œì²­ì 1,340ëª…	Just Chatting	2022-10-28 20:50:08.879513
ì½”ë ›íŠ¸ (collet11)	ì½”ë ›íŠ¸) ë¸”ì•„ 1ì£¼ë…„ ê¸°ë…ë±…ì†¡	ì‹œì²­ì 1,305ëª…	Blue Archive	2022-10-28 20:50:08.879513
ì—°ë‘ëŠ”ë§ì•ˆë“œë¤„ (rudbeckia7)	0ì¼ì°¨ë¶€í„° ë‹¤ì‹œ ì‹œì‘í•˜ëŠ” ìƒëŸ¬ë“œ ì¸ìƒ ^^.. + ì˜¤ëŠ˜ì€ ì‹ ì‘ ë°”í•˜ DLC	ì‹œì²­ì 1,261ëª…	Just Chatting	2022-10-28 20:50:08.879513
ê³ ì°¨ë¹„ (kumikomii)	ğŸ’–ê³ ì°¨ë¹„âœ¿ íˆíˆ ( â€¢Ì€ Ï‰ â€¢Ì )âœ§	ì‹œì²­ì 1,231ëª…	Just Chatting	2022-10-28 20:50:08.879513
ìµ¸í‚¤ã† (vrecord_choki)	[V] ì£¼ì˜! ì˜¤ëŠ˜ë”°ë¼ ë…¸ë˜ê°€ ì´ìƒí•©ë‹ˆë‹¤!	ì‹œì²­ì 1,162ëª…	ìŒì•…	2022-10-28 20:50:08.879513
ëª…ì•„ì¸„ (auddk_77)	[ENG/KOR]ì½”ìŠ¤íŠ¬ì´ ë„ˆë¬´ ì‘ã„· ã….... This costume is too small for me	ì‹œì²­ì 996ëª…	Just Chatting	2022-10-28 20:50:08.879513
_ì—°ë‘ë¶€_ (lovelyyeon)	ê°•ë…•	ì‹œì²­ì 990ëª…	Just Chatting	2022-10-28 20:50:08.879513
ê½ƒí•€ (cherrypach)	ì¹´í†¡ì´ëª¨í‹°ì½˜ ì¸ê¸° 10ëŒ€ 1ìœ„ ê°ì‚¬í•©ë‹ˆë‹¤! Ê•â€¢á´¥â€¢Ê”ï¾‰	ì‹œì²­ì 981ëª…	Project Zomboid	2022-10-28 20:50:08.879513
ë¶•ê´´ì¨ë“œ_ê³µì‹ì±„ë„ (honkaiimpact3kr)	[ë°œí‚¤ë¦¬ì˜ ë¼ë””ì˜¤ ì‹œê°„] ìŠ¤íŠ¸ë¦¬ë° ì˜¤ëŠ˜ ì €ë… ì‹œì‘! | ìŠ¤íŠ¸ë¦¬ë° ì‹œì²­ ì‹œ í’ë¶€í•œ Twitch Drops ë³´ìƒ íšë“	ì‹œì²­ì 956ëª…	Honkai Impact 3rd	2022-10-28 20:50:08.879513
ëª¨ì¹´í˜• (oilj_far)	[ê´‘ê³ ] ë§ˆë¹„ë…¸ê¸° í• ë¡œìœˆ ì´ë²¤íŠ¸!! (ë¥˜íŠ¸)	ì‹œì²­ì 942ëª…	Mabinogi	2022-10-28 20:50:08.879513
ë©€ëŸ­í‚¹ (sizer0346)	ë¦¼ì›”ë“œ ì‹ ê·œDLC ë°”ì´ì˜¤í…Œí¬ - ëœë”” 500% -	ì‹œì²­ì 870ëª…	RimWorld	2022-10-28 20:50:08.879513
ê¼´ë‘ì´ì„ (rhffkddl96)	ë¹„ë²„ì§‘ ë³´ê°•	ì‹œì²­ì 839ëª…	Dungeon Fighter Online	2022-10-28 20:50:08.879513
ìë™ (tranth)	ì•¼ìŠ¤í•©ë°©	ì‹œì²­ì 810ëª…	Apex Legends	2022-10-28 20:50:08.879513
ë©‹ì‚¬ (msmsms213)	ê¸ˆìš”ì¼ì¡°ì•„ !êµ¿ì¦ˆ	ì‹œì²­ì 797ëª…	Just Chatting	2022-10-28 20:50:08.879513
ê³µê³µì´ì‚¼ì¼ (v0231)	10/28 00231 ëª¨ë˜2 ë‹¬ë¦¬ê¸°	ì‹œì²­ì 789ëª…	Call of Duty: Modern Warfare II	2022-10-28 20:50:08.879513
ì¿ í•˜_ (sees360)	ì ìˆ˜ ë³´ì´ìŠ¤ í”¼ì‹± ë‹¹í–ˆë‹¤.	ì‹œì²­ì 783ëª…	League of Legends	2022-10-28 20:50:08.879513
ì¹´ë¼ë¯¸è¾›å‘³ (karami_academy)	ë°©ì†¡ 1ì£¼ë…„ ê¸°ë… ìƒí’ˆê±¸ê³  ì‹œì°¸	ì‹œì²­ì 765ëª…	Yu-Gi-Oh! Master Duel	2022-10-28 20:50:08.879513
ë¦¬ë…¸ì°¸ì¹˜ (rinotuna)	ë¦¬ë…¸ì°¸ì¹˜ ê·¸ë¦¼ë°©ì†¡	ì‹œì²­ì 730ëª…	ì•„íŠ¸	2022-10-28 20:50:08.879513
Selly55	ê·¸ë˜ì„œì´ì•„ì‰ë ¨ì—ì´í™ìŠ¤ëŠ”ì•ˆí•œë‹¤ëŠ”ê±°ì£ ?	ì‹œì²­ì 716ëª…	Super People	2022-10-28 20:50:08.879513
ë¬´êµ´ (moogrr1211)	ë¬´êµ´| 98%ëŠ” ê°œë¿”, 14ì¼ ì •ì§€ í’€ë¦¼! ì†Œìš©êµ°ë‹¨ ë‚˜ì™”ë‹¤?	ì‹œì²­ì 688ëª…	World of Warcraft	2022-10-28 20:50:08.879513
ë°°ëˆ (baedony)	ê´‘ê³ ] ë§ˆë¹„ë…¸ê¸° í• ë¡œìœˆ ì´ë²¤íŠ¸ ì—­ëŒ€ê¸‰ ìŠ¤í† ë¦¬ ë³´ê¸°	ì‹œì²­ì 688ëª…	Mabinogi	2022-10-28 20:50:08.879513
ê¹€ëšœë _ (kimdduddi)	ì†Œì†Œ	ì‹œì²­ì 685ëª…	Just Chatting	2022-10-28 20:50:08.879513
ìŠ¤í”¼ë“œì†Œë‹‰ (dragon3652)	ë“œë˜ê³¤ë³¼ ë¸Œë ˆì´ì»¤ì¦ˆ ì „ë¬¸ê°€ ì—…ë°ì´íŠ¸ ê°€ì±  ë½‘ê¸°	ì‹œì²­ì 676ëª…	Dragon Ball: The Breakers	2022-10-28 20:50:08.879513
1ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
2ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
3ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
4ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
5ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
6ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
7ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
8ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
9ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
10ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
11ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
12ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
13ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
14ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
15ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
16ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
17ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
18ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
19ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
20ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
21ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
22ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
23ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
24ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
25ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
26ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
27ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
28ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
29ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
30ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
31ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
32ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
33ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
34ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
35ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
36ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
37ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
38ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
39ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
40ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
41ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
42ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
43ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
44ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
45ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
46ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
47ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
48ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
49ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
50ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
ê¹€ë„ (kimdoe)	[ë©”ìš´ã„·I]ê¹€â˜…ë„â™ ëœâ—ˆë“œ{{ë¬´.ë£Œ.êµ¬.ë…}}ì‹œâ—†EHì´ˆâ˜†í™•ë¥ â–²â†‘â†‘UPâ†‘â†‘EVENTì¤‘	ì‹œì²­ì 8,890ëª…	StarCraft	2022-11-21 09:41:57.500582
ëª…í›ˆ (mlchoins)	[ëª…í›ˆ] ì˜ˆí‹°ë£°ë › 220 ê±¸ë¦°ì‚¬ëŒ.....ì˜¤ëŠ˜ ì  ëª» ì”ë‹¤ã…‹ã…‹ã…‹ !ë£°ë › ë©”ì´í”Œ	ì‹œì²­ì 1,778ëª…	MapleStory	2022-11-21 09:41:57.500582
ë ë¼ (kuiki771)	í’‰í‚¤ëª¬ ìŠ¤ì¹¼ë ›~~(í›ˆìˆ˜, ìŠ¤í¬, ë‚˜ìœë§XXXX) !í¸ì§‘ì	ì‹œì²­ì 1,379ëª…	PokÃ©mon Scarlet/Violet	2022-11-21 09:41:57.500582
í¬ìº£66 (crazzyccat)	í”„ë¦¬ì‹œì¦Œ êµ¶ì£¼ë¦° ìì•¼	ì‹œì²­ì 1,025ëª…	League of Legends	2022-11-21 09:41:57.500582
