ìš°ì™êµ³ (woowakgood)	ì¶•êµ¬ì™• ì™ëŒì´	ì‹œì²­ì 1.3ë§Œëª…	FIFA 23	2022-09-27 18:22:30.669431
ê°ë¸”ëŸ¬ (9ambler)	í¬ì¼“ëª¬ ì—”ë”©ë³´ê³  ëŒ€íšŒ ì—”íŠ¸ë¦¬ êµ¬ìƒí•˜ê¸°	ì‹œì²­ì 1,041ëª…	PokÃ©mon Scarlet/Violet	2022-11-21 09:41:57.500582
ëª¨ì¹´í˜• (oilj_far)	ë°©ì†¡ì´ë‘ ê²Œì„ì´ ì œì¼ì¡°ì•„	ì‹œì²­ì 978ëª…	Just Chatting	2022-11-21 09:41:57.500582
ì§„ìˆ˜0 (jinsooo0)	í¬ì¼“ëª¬ ìŠ¤ì¹¼ë › ì‹ ì… íŠ¸ë ˆì´ë„ˆ(í¬ì¼“ëª¬ ì²¨í•´ë´„)	ì‹œì²­ì 613ëª…	PokÃ©mon Scarlet/Violet	2022-11-21 09:41:57.500582
Sejun_Park	íŒŒì¹˜ë¦¬ìŠ¤ë“¤ì˜ íŒ”ë°ì•„ ì •ë³µê¸° [4]	ì‹œì²­ì 584ëª…	PokÃ©mon Scarlet/Violet	2022-11-21 09:41:57.500582
ì„±ëŒ€ (sungdae12)	ë£¨í˜ì˜¨ë„ ì§ˆ ìˆ˜ ì—†ì£  ì—ë²„ê·¸ë ˆì´ìŠ¤ í˜¼ì¶” ê°€ì‹¤ë¶„ (with.ë°©í† ë¼)	ì‹œì²­ì 583ëª…	Lost Ark	2022-11-21 09:41:57.500582
ê³ ìˆ˜ë‹¬_ (gosudal123)	ìˆŸê°€ë½ë“ ë§ë‚˜ë‹ˆ	ì‹œì²­ì 555ëª…	League of Legends	2022-11-21 09:41:57.500582
í–¥í† ë¼ (scentrabbit)	[PS5] [ë¬´ìë¹„ ë‚œì´ë„] ê´‘íœ˜ ì„¸íŠ¸ ì…ê³  ë”œë¬´ìƒˆ !	ì‹œì²­ì 485ëª…	God of War RagnarÃ¶k	2022-11-21 09:41:57.500582
ë´‰ì˜ (bongyoungpark)	!build Hell Vykas Reaper í—¬ë¹„ì•„í•œíŒ! [1614 Reaper Main]	ì‹œì²­ì 457ëª…	Lost Ark	2022-11-21 09:41:57.500582
ë§Œë“ (esstree)	ë°”ì´ì˜¬ë › ë„ê° ë‹¤ ì±„ìš°ê¸° ã„±ã„±	ì‹œì²­ì 433ëª…	PokÃ©mon Scarlet/Violet	2022-11-21 09:41:57.500582
_ì®¸ì¦ˆ_ (akajian)	wow ìš©êµ°ë‹¨ ì¤‘ê³ ë‰´ë¹„ì—ì˜¤	ì‹œì²­ì 377ëª…	World of Warcraft	2022-11-21 09:41:57.500582
íŒŒíŠ¸1 (nlmiso04)	í”„ë¦¬ì‹œì¦Œ ì—°êµ¬ì†Œ	ì‹œì²­ì 353ëª…	League of Legends	2022-11-21 09:41:57.500582
ìœ í‚¤ëƒ¥_ (yukinyang2475)	[ìœ í‚¤ëƒ¥] íœ´ë°©ë±…ì†¡ì´ì§€ë§Œ ì—ë²„ê·¸ë ˆì´ìŠ¤ ë„ì „ãƒ½(âœ¿ï¾Ÿâ–½ï¾Ÿ)ãƒ	ì‹œì²­ì 348ëª…	Lost Ark	2022-11-21 09:41:57.500582
_ëª¨ëª¨ëƒ¥_ (momonyang55)	ì°ì™€ë¦°ì´ ì˜¬í•´ì•ˆì— ë§Œë ™ë„ì „ 17ì¼ì§¸ / ì™€ì¶˜ê¸°	ì‹œì²­ì 347ëª…	World of Warcraft	2022-11-21 09:41:57.500582
ì§€ë‹ˆì–´ìŠ¤ë§¤ë“œ (genius_mad)	ì¢‹ì€í•˜ë£¨ë˜ì‹­ì…”~.~	ì‹œì²­ì 334ëª…	Just Chatting	2022-11-21 09:41:57.500582
ë§‰ë‚´í˜„ì§„ (hyeondini)	8ì‹œì˜ ìš”ì •	ì‹œì²­ì 322ëª…	League of Legends	2022-11-21 09:41:57.500582
ì•Œì†¡23 (khozzang1)	ë“œë˜ê³¤ë³¼ ë°ë°”ë° í›ˆë ¨ 38ì¼ì°¨ ã…‡ã……ã…‡	ì‹œì²­ì 325ëª…	Dragon Ball: The Breakers	2022-11-21 09:41:57.500582
ë°©í† ë¼ (4211tso)	ë°©ìš¸ğŸ…ğŸœ] 1655ì†Œì„œë¦¬ìŠ¤ ë£¨í˜ì˜¨ ì¶”ì˜¤ ì¡ê¸°(w. ì„±ëŒ€, ìœ í‚¤ëƒ¥, ì „ë°ì—°)	ì‹œì²­ì 293ëª…	Lost Ark	2022-11-21 09:41:57.500582
9í˜¸ (9ho__)	ë‘ì‹œê°„ì§œë¦¬ë°©ì†¡	ì‹œì²­ì 272ëª…	Just Chatting	2022-11-21 09:41:57.500582
_ìëª½ë€¨_ (jamongrbbk)	ì¡°ìš©íˆê²Œì„	ì‹œì²­ì 267ëª…	VALORANT	2022-11-21 09:41:57.500582
ë§ˆë ˆ_í”Œë¡œìŠ¤ (mareflos_kr)	[V] ì•¼ìƒ ì´ë¡œì¹˜ ë“œë¼ê¼° ì¡ì€ í•´ë£¡ì€ ì ê¹ ìê³  ì™€ìš”ã…—ã…‡!ğŸ²âœ¨	ì‹œì²­ì 254ëª…	I'm Only Sleeping	2022-11-21 09:41:57.500582
ì•™ì¥¬8ã…8 (angjyu_xd)	ë°©ì œ 'ë¼ë–¼ëŠ” ë§ì´ì•¼ 'ìƒ'ê³ ê¸°ë„ ë§ì•˜ë‹¤ê³  OTL' ÅÌ¥Ì¥Ì¥×ÅÌ¥Ì¥Ì¥ in ì„¸ë§ˆ	ì‹œì²­ì 214ëª…	Project Zomboid	2022-11-21 09:41:57.500582
ìœ í˜œë¦¬ (kush1001)	ğŸ¤[ë“œë¡­ìŠ¤] ì• ì˜¹	ì‹œì²­ì 213ëª…	Genshin Impact	2022-11-21 09:41:57.500582
ì „ë°ì—° (gkfl33)	ğŸŒˆ[ì „ë°ì—°] ì—ë²„ê·¸ë ˆì´ìŠ¤ í˜¼ì¶” ì¡ìœ¼ì‹¤ë¶„? 3D ì–‘ê°ˆë˜?!	ì‹œì²­ì 199ëª…	Lost Ark	2022-11-21 09:41:57.500582
ë‚˜ë‚˜ì–‘ (nanayango3o)	((â­)) ì¢‹ì€ ì•„ì¹¨	ì‹œì²­ì 376ëª…	Just Chatting	2022-11-21 09:41:57.500582
lowintblackcow	900%NP 3400ì‹œê°„í•´ë„ì¬ë°ŒëŠ”ê²Œì„	ì‹œì²­ì 167ëª…	They Are Billions	2022-11-21 09:41:57.500582
ê³ ë¨ì‰ (rhaia11)	ì›”ìš”ì¼ì€ ì”ì”í•˜ê²Œ	ì‹œì²­ì 159ëª…	Just Chatting	2022-11-21 09:41:57.500582
31ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
32ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
33ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
34ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
35ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
36ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
37ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
38ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
39ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
40ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
41ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
42ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
43ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
44ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
45ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
46ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
47ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
48ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
49ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
50ë²ˆì§¸ì—ì„œ ì˜¤ë¥˜	'NoneType' object has no attribute 'string'			 2022-11-21 09:41:57.500582
ê¹€ë„ (kimdoe)	[ë©”ìš´ã„·I]ê¹€â˜…ë„â™ ëœâ—ˆë“œ{{ë¬´.ë£Œ.êµ¬.ë…}}ì‹œâ—†EHì´ˆâ˜†í™•ë¥ â–²â†‘â†‘UPâ†‘â†‘EVENTì¤‘	ì‹œì²­ì 8,890ëª…	StarCraft	2022-11-21 10:08:56.374770
ëª…í›ˆ (mlchoins)	[ëª…í›ˆ] ì˜ˆí‹°ë£°ë › 220 ê±¸ë¦°ì‚¬ëŒ.....ì˜¤ëŠ˜ ì  ëª» ì”ë‹¤ã…‹ã…‹ã…‹ !ë£°ë › ë©”ì´í”Œ	ì‹œì²­ì 1,778ëª…	MapleStory	2022-11-21 10:08:56.374770
ë ë¼ (kuiki771)	í’‰í‚¤ëª¬ ìŠ¤ì¹¼ë ›~~(í›ˆìˆ˜, ìŠ¤í¬, ë‚˜ìœë§XXXX) !í¸ì§‘ì	ì‹œì²­ì 1,379ëª…	PokÃ©mon Scarlet/Violet	2022-11-21 10:08:56.374770
í¬ìº£66 (crazzyccat)	í”„ë¦¬ì‹œì¦Œ êµ¶ì£¼ë¦° ìì•¼	ì‹œì²­ì 1,205ëª…	League of Legends	2022-11-21 10:08:56.374770
ê°ë¸”ëŸ¬ (9ambler)	í¬ì¼“ëª¬ ì—”ë”©ë³´ê³  ëŒ€íšŒ ì—”íŠ¸ë¦¬ êµ¬ìƒí•˜ê¸°	ì‹œì²­ì 1,090ëª…	PokÃ©mon Scarlet/Violet	2022-11-21 10:08:56.374770
ëª¨ì¹´í˜• (oilj_far)	ë°©ì†¡ì´ë‘ ê²Œì„ì´ ì œì¼ì¡°ì•„	ì‹œì²­ì 978ëª…	Just Chatting	2022-11-21 10:08:56.374770
ì§„ìˆ˜0 (jinsooo0)	í¬ì¼“ëª¬ ìŠ¤ì¹¼ë › ì‹ ì… íŠ¸ë ˆì´ë„ˆ(í¬ì¼“ëª¬ ì²¨í•´ë´„)	ì‹œì²­ì 680ëª…	PokÃ©mon Scarlet/Violet	2022-11-21 10:08:56.374770
ì„±ëŒ€ (sungdae12)	ë£¨í˜ì˜¨ë„ ì§ˆ ìˆ˜ ì—†ì£  ì—ë²„ê·¸ë ˆì´ìŠ¤ í˜¼ì¶” ê°€ì‹¤ë¶„ (with.ë°©í† ë¼)	ì‹œì²­ì 611ëª…	Lost Ark	2022-11-21 10:08:56.374770
Sejun_Park	íŒŒì¹˜ë¦¬ìŠ¤ë“¤ì˜ íŒ”ë°ì•„ ì •ë³µê¸° [4]	ì‹œì²­ì 552ëª…	PokÃ©mon Scarlet/Violet	2022-11-21 10:08:56.374770
ê³ ìˆ˜ë‹¬_ (gosudal123)	ìˆŸê°€ë½ë“ ë§ë‚˜ë‹ˆ	ì‹œì²­ì 555ëª…	League of Legends	2022-11-21 10:08:56.374770
í–¥í† ë¼ (scentrabbit)	[PS5] [ë¬´ìë¹„ ë‚œì´ë„] ê´‘íœ˜ ì„¸íŠ¸ ì…ê³  ë”œë¬´ìƒˆ !	ì‹œì²­ì 485ëª…	God of War RagnarÃ¶k	2022-11-21 10:08:56.374770
ë´‰ì˜ (bongyoungpark)	!build Hell Vykas Reaper í—¬ë¹„ì•„í•œíŒ! [1614 Reaper Main]	ì‹œì²­ì 436ëª…	Lost Ark	2022-11-21 10:08:56.374770
ë§Œë“ (esstree)	ë°”ì´ì˜¬ë › ë„ê° ë‹¤ ì±„ìš°ê¸° ã„±ã„±	ì‹œì²­ì 422ëª…	PokÃ©mon Scarlet/Violet	2022-11-21 10:08:56.374770
íŒŒíŠ¸1 (nlmiso04)	í”„ë¦¬ì‹œì¦Œ ì—°êµ¬ì†Œ	ì‹œì²­ì 388ëª…	League of Legends	2022-11-21 10:08:56.374770
ë‚˜ë‚˜ì–‘ (nanayango3o)	((â­)) ì¢‹ì€ ì•„ì¹¨	ì‹œì²­ì 376ëª…	Just Chatting	2022-11-21 10:08:56.374770
ìœ í‚¤ëƒ¥_ (yukinyang2475)	[ìœ í‚¤ëƒ¥] íœ´ë°©ë±…ì†¡ì´ì§€ë§Œ ë£¨í˜ì˜¨ í˜¼ì¬ì˜ì¶”ì˜¤ ë„ì „ (w. ë°©í† ë¼ì”¨, ì›ì¥ë‹˜)ãƒ½(âœ¿ï¾Ÿâ–½ï¾Ÿ)ãƒ	ì‹œì²­ì 348ëª…	Lost Ark	2022-11-21 10:08:56.374770
ì§€ë‹ˆì–´ìŠ¤ë§¤ë“œ (genius_mad)	ì¢‹ì€í•˜ë£¨ë˜ì‹­ì…”~.~	ì‹œì²­ì 348ëª…	Just Chatting	2022-11-21 10:08:56.374770
_ì®¸ì¦ˆ_ (akajian)	wow ìš©êµ°ë‹¨ ì¤‘ê³ ë‰´ë¹„ì—ì˜¤	ì‹œì²­ì 329ëª…	World of Warcraft	2022-11-21 10:08:56.374770
ë§‰ë‚´í˜„ì§„ (hyeondini)	8ì‹œì˜ ìš”ì •	ì‹œì²­ì 322ëª…	League of Legends	2022-11-21 10:08:56.374770
_ëª¨ëª¨ëƒ¥_ (momonyang55)	ì°ì™€ë¦°ì´ ì˜¬í•´ì•ˆì— ë§Œë ™ë„ì „ 17ì¼ì§¸ / ì™€ì¶˜ê¸°	ì‹œì²­ì 318ëª…	World of Warcraft	2022-11-21 10:08:56.374770
ë°©í† ë¼ (4211tso)	ë°©ìš¸ğŸ…ğŸœ] 1655ì†Œì„œë¦¬ìŠ¤ ë£¨í˜ì˜¨ ì¶”ì˜¤ ì¡ê¸°(w. ì„±ëŒ€, ìœ í‚¤ëƒ¥, ì „ë°ì—°)	ì‹œì²­ì 293ëª…	Lost Ark	2022-11-21 10:08:56.374770
ì•Œì†¡23 (khozzang1)	ë“œë˜ê³¤ë³¼ ë°ë°”ë° í›ˆë ¨ 38ì¼ì°¨ ã…‡ã……ã…‡	ì‹œì²­ì 289ëª…	Dragon Ball: The Breakers	2022-11-21 10:08:56.374770
_ìëª½ë€¨_ (jamongrbbk)	ì¡°ìš©íˆê²Œì„	ì‹œì²­ì 276ëª…	VALORANT	2022-11-21 10:08:56.374770
9í˜¸ (9ho__)	ë‘ì‹œê°„ì§œë¦¬ë°©ì†¡	ì‹œì²­ì 259ëª…	Just Chatting	2022-11-21 10:08:56.374770
ë§ˆë ˆ_í”Œë¡œìŠ¤ (mareflos_kr)	[V] ì•¼ìƒ ì´ë¡œì¹˜ ë“œë¼ê¼° ì¡ì€ í•´ë£¡ì€ ì ê¹ ìê³  ì™€ìš”ã…—ã…‡!ğŸ²âœ¨	ì‹œì²­ì 249ëª…	I'm Only Sleeping	2022-11-21 10:08:56.374770
ì•™ì¥¬8ã…8 (angjyu_xd)	ë°©ì œ 'ë¼ë–¼ëŠ” ë§ì´ì•¼ 'ìƒ'ê³ ê¸°ë„ ë§ì•˜ë‹¤ê³  OTL' ÅÌ¥Ì¥Ì¥×ÅÌ¥Ì¥Ì¥ in ì„¸ë§ˆ	ì‹œì²­ì 222ëª…	Project Zomboid	2022-11-21 10:08:56.374770
ì „ë°ì—° (gkfl33)	ğŸŒˆ[ì „ë°ì—°] ì—ë²„ê·¸ë ˆì´ìŠ¤ í˜¼ì¶” ë„ì „!? 3D ì–‘ê°ˆë˜?!	ì‹œì²­ì 219ëª…	Lost Ark	2022-11-21 10:08:56.374770
ìœ í˜œë¦¬ (kush1001)	ğŸ¤[ë“œë¡­ìŠ¤] ì• ì˜¹	ì‹œì²­ì 208ëª…	Genshin Impact	2022-11-21 10:08:56.374770
ì—¬ë¦„ì´0908 (qufakwdywjd)	ë¦„ë””ì˜¤â™¥	ì‹œì²­ì 194ëª…	Just Chatting	2022-11-21 10:08:56.374770
ê³ ë¨ì‰ (rhaia11)	ì›”ìš”ì¼ì€ ì”ì”í•˜ê²Œ	ì‹œì²­ì 185ëª…	Just Chatting	2022-11-21 10:08:56.374770
lowintblackcow	900%NP 3400ì‹œê°„í•´ë„ì¬ë°ŒëŠ”ê²Œì„	ì‹œì²­ì 164ëª…	They Are Billions	2022-11-21 10:08:56.374770
ìƒˆì´ˆë¡¬__ (saechorom)	ë©”ìš´ë”” ë©”ë¦°ì´ (17íŠ¸)	ì‹œì²­ì 157ëª…	Just Chatting	2022-11-21 10:08:56.374770
_ë§ˆë¦¬ëª¨0 (ej2220)	ìˆ˜ìœ¡ì´ ë¨¹ê³ ì‹¶ì—ˆì§€ë§Œ ìˆ˜ìœ¡ì„ ì‚¬ëŸ¬ë‚˜ê°€ê¸° ê·€ì°®ì•„ì„œ ë¬¼ì„ ê³ ê¸°ë¼ ìƒê°í•˜ë©´ ìˆ˜ìœ¡ì´ ëœë‹¤ê³  ìƒê°í•´ ìˆ˜ìœ¡ëŒ€ì‹  ë¬¼ì„ ì„­ì·¨í•œ ì¸ì–´ ë§ˆë¦¬ëª¨ğŸ§œğŸ»â€â™€ï¸ğŸ’¦	ì‹œì²­ì 154ëª…	Just Chatting	2022-11-21 10:08:56.374770
ForGG	[LIVE] GSL Code A,DreamHack Arena MSL Champion, Thanks for all of support !Sub  !Donate !youtube	ì‹œì²­ì 152ëª…	StarCraft II	2022-11-21 10:08:56.374770
ì–„ë„¤ (yane1004)	[ë°ë°”ë°] ì˜¤ëœë§Œì— íŒŒë¡œë§ˆë¡œ ë•Œë¦¬ê¸°	ì‹œì²­ì 131ëª…	Dead by Daylight	2022-11-21 10:08:56.374770
ë‰´ìƒì´ (kr3737)	[ë‰´ìƒì´]  ãƒ¾(Â´â€¢ğŸ‘…â€¢ï½€)ãƒ	ì‹œì²­ì 127ëª…	Genshin Impact	2022-11-21 10:08:56.374770
ì†œì‚´ë‘ (somsalang)	ìº¡ì³ë³´ë“œ ì‚¬ë§	ì‹œì²­ì 126ëª…	Cyphers	2022-11-21 10:08:56.374770
í‚¤ë¡œ1 (tofhdnsakdmatotlwkr3)	í•œë¼ì¤ì‡¼	ì‹œì²­ì 118ëª…	Eternal Return	2022-11-21 10:08:56.374770
ë§¤ê°€ë„¤ (amazonz2222)	ì§±êµ¬	ì‹œì²­ì 117ëª…	Sexy Sniper	2022-11-21 10:08:56.374770
_ë±ìƒˆ1 (yusin2796)	ë©”ìš´ë”” ì‘ì• 	ì‹œì²­ì 115ëª…	StarCraft	2022-11-21 10:08:56.374770
ì§€ìš”ì”¨ (jxyxssi)	ëª¨ì½”ì½” ë¡œì•„ CCTV ğŸ°	ì‹œì²­ì 114ëª…	Lost Ark	2022-11-21 10:08:56.374770
ìš°ì­ë¦¬ìš°ì¤‘ (woojoung1016)	ì‹œì¦Œ8 ë¶€í™œì˜ ì‹ í˜¸íƒ„	ì‹œì²­ì 114ëª…	Teamfight Tactics	2022-11-21 10:08:56.374770
ë°•ëŒ€ë´‰ (daebongs)	ì§€ìŠ¤íƒ€ ê°”ë‹¤ì™€ì„œ ë’¤ëŠ¦ê²Œ ë…¸ë°©ì¢… ë“œë¡­ìŠ¤ (11-19)	ì‹œì²­ì 113ëª…	Black Desert	2022-11-21 10:08:56.374770
ë©”ì´ë“œëƒ¥ì´ (kemi0213)	24ì‹œê°„ ë°©ì†¡ì±„ë„ [!í¸ì„±]	ì‹œì²­ì 111ëª…	Sexy Sniper	2022-11-21 10:08:56.374770
jeck_zero	ALGS ë¶ë¯¸ëŒ€íšŒ ê°™ì´ ë³´ê¸°	ì‹œì²­ì 109ëª…	Apex Legends	2022-11-21 10:08:56.374770
í­ìŠ¤ë°œë¦¬ë‹¤ê²½ì´ (qwer01351)	â˜…ë°œë¦¬ í­ìŠ¤ ë‹¤ê²½ì´ë„¤â˜…24ì‹œê°„  #ë°œë¦¬ #í­ìŠ¤ #ë‹¤ê²½ì´ë„¤ #í™€ì§ #ë²½ì¹˜ê¸° #í•œë¼ë°±ë‘ #ë„ì§€ #ì½”ì¸ #ë¹„íŠ¸ì½”ì¸	ì‹œì²­ì 100ëª…	Lineage: The Blood Pledge	2022-11-21 10:08:56.374770
ë ˆë“œì˜ì´ (redssoy0)	ë² ì´ë¹„ìŠ¤í… ìš° ë² ì´ë¹„	ì‹œì²­ì 99ëª…	Just Chatting	2022-11-21 10:08:56.374770
ì´ë‚¨ì†¡ (namsonglee)	ë‚˜ë„ ì´ì œ ì§€ìŠ¤íƒ€ ê°€ë³¸ì  ì´ì”€ ã…‹ã„·ã…‹ã„·	ì‹œì²­ì 99ëª…	Just Chatting	2022-11-21 10:08:56.374770
ê°•ì„ ì¢… (kangsunjong)	7.5 / ë§ë ¹ ì™”ìŠµë‹ˆë‹¤	ì‹œì²­ì 99ëª…	Teamfight Tactics	2022-11-21 10:08:56.374770
Dacktem	Class Playthrough / Legendary, Hardcore, Zenith seed	ì‹œì²­ì 98ëª…	Terraria	2022-11-21 10:08:56.374770
